arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,2558,"[-0.057450119649068654, -1.6280590496458949, -0.05744556337594986, -0.05760999143634038, -0.05735236803163701, -0.05739003816713506]","[-0.21675920486450195, -0.21904830634593964, -0.21854469180107117, -0.2129555493593216, -0.21839271485805511, -0.2209549844264984]","[-0.06907212366390537, -1.639868450458802, -0.06907212366390537, -0.06907212366390537, -0.06907212366390537, -0.06907212366390537]","[-0.06907212366390537, -1.639868450458802, -0.06907212366390537, -0.06907212366390537, -0.06907212366390537, -0.06907212366390537]","[-0.0046785581012544625, 2.244128928265548, -0.6626804557504147, -3.72571753419911, 4.293936355701491, 0.039401452680919415]",0.002,7,1
0,2559,"[-0.05789834657777959, -1.628482004205221, -0.05784846469759941, -0.0580253166011353, -0.057880703602926076, -0.05777961412538701]","[-0.2166210561990738, -0.21819466352462769, -0.21776099503040314, -0.21317701041698456, -0.2193930745124817, -0.22138728201389313]","[-0.06950213061264426, -1.6402984574075408, -0.06950213061264426, -0.06950213061264426, -0.06950213061264426, -0.06950213061264426]","[-0.06950213061264426, -1.6402984574075408, -0.06950213061264426, -0.06950213061264426, -0.06950213061264426, -0.06950213061264426]","[-0.005009173556656463, 2.28878953397376, -0.638389298053095, -3.7254897005769343, 4.292887967644134, 0.03938909858170345]",0.002,7,1
0,2560,"[-0.058318440114156544, -1.6289149723448695, -0.05822841078042984, -0.05846150339160161, -0.05828601518739873, -0.05824882188905889]","[-0.21692658960819244, -0.21800586581230164, -0.21916787326335907, -0.21488267183303833, -0.22014902532100677, -0.22099712491035461]","[-0.06993202776411762, -1.6407283545590141, -0.06993202776411762, -0.06993202776411762, -0.06993202776411762, -0.06993202776411762]","[-0.06993202776411762, -1.6407283545590141, -0.06993202776411762, -0.06993202776411762, -0.06993202776411762, -0.06993202776411762]","[-0.005320918117071048, 2.3329523328489215, -0.6159905908598053, -3.72540724362395, 4.291887716979819, 0.03938172277347881]",0.002,7,1
0,2561,"[-0.05874187151064092, -1.6294037304320277, -0.058767128735780716, -0.05892856538806157, -0.05871946016420537, -0.05865031877626592]","[-0.21689073741436005, -0.21755239367485046, -0.2186044305562973, -0.21373945474624634, -0.219523087143898, -0.22179973125457764]","[-0.07036181443918754, -1.641158141234084, -0.07036181443918754, -0.07036181443918754, -0.07036181443918754, -0.07036181443918754]","[-0.07036181443918754, -1.641158141234084, -0.07036181443918754, -0.07036181443918754, -0.07036181443918754, -0.07036181443918754]","[-0.005636389164670241, 2.3773774653532866, -0.5938277233588048, -3.7252263862411548, 4.290897459315018, 0.0393718617730145]",0.002,7,1
0,2562,"[-0.0592272917376917, -1.6298028431334437, -0.05915828421711922, -0.05927319944415288, -0.0591204802142542, -0.059098068867818654]","[-0.2166653275489807, -0.21765929460525513, -0.21812236309051514, -0.21408849954605103, -0.21930073201656342, -0.22009053826332092]","[-0.07079148995889063, -1.6415878167537872, -0.07079148995889063, -0.07079148995889063, -0.07079148995889063, -0.07079148995889063]","[-0.07079148995889063, -1.6415878167537872, -0.07079148995889063, -0.07079148995889063, -0.07079148995889063, -0.07079148995889063]","[-0.0060494586894218605, 2.430302136972891, -0.5659888546578271, -3.724969633468842, 4.2897052501784065, 0.039356733349280644]",0.002,7,1
0,2563,"[-0.059638802205221, -1.6302429638304652, -0.059550728648900986, -0.05979700506243901, -0.05959636369814092, -0.0596235434161585]","[-0.2144549936056137, -0.21747419238090515, -0.21674375236034393, -0.21328280866146088, -0.21666154265403748, -0.2196679562330246]","[-0.07122105364443912, -1.6420173804393356, -0.07122105364443912, -0.07122105364443912, -0.07122105364443912, -0.07122105364443912]","[-0.07122105364443912, -1.6420173804393356, -0.07122105364443912, -0.07122105364443912, -0.07122105364443912, -0.07122105364443912]","[-0.0063417602835049575, 2.472402414176709, -0.5444630703536066, -3.724826476620769, 4.288788659431259, 0.039350518642115154]",0.002,7,1
0,2564,"[-0.060085598622457326, -1.6306797466673792, -0.06000830978155136, -0.060224847202636766, -0.059966389332906544, -0.06000215211977178]","[-0.21793244779109955, -0.21714530885219574, -0.21830829977989197, -0.21255508065223694, -0.21679164469242096, -0.21802975237369537]","[-0.07165050481722188, -1.6424468316121184, -0.07165050481722188, -0.07165050481722188, -0.07165050481722188, -0.07165050481722188]","[-0.07165050481722188, -1.6424468316121184, -0.07165050481722188, -0.07165050481722188, -0.07165050481722188, -0.07165050481722188]","[-0.006662073673498775, 2.5176738236784093, -0.5218083181777736, -3.7246572964715385, 4.2876770596744604, 0.039335536555665344]",0.002,7,1
0,2565,"[-0.0605085531817835, -1.6310559711852015, -0.060468655079603195, -0.06069071710620122, -0.060447041188375294, -0.06047422090639287]","[-0.21809789538383484, -0.2183607667684555, -0.2152978926897049, -0.21238815784454346, -0.21941059827804565, -0.21751190721988678]","[-0.07207984279880555, -1.6428761695937022, -0.07207984279880555, -0.07207984279880555, -0.07207984279880555, -0.07207984279880555]","[-0.07207984279880555, -1.6428761695937022, -0.07207984279880555, -0.07207984279880555, -0.07207984279880555, -0.07207984279880555]","[-0.007006915290578633, 2.5644905249789085, -0.49746303669603215, -3.72441045625041, 4.286605525570218, 0.03932571019862916]",0.002,7,1
0,2566,"[-0.06094056764711553, -1.6314922771849574, -0.060978882014751434, -0.061065272693969774, -0.060901943837301076, -0.0609057585345667]","[-0.2176058292388916, -0.21723535656929016, -0.21740461885929108, -0.21222008764743805, -0.2179834097623825, -0.21740473806858063]","[-0.07250906691093559, -1.6433053937058322, -0.07250906691093559, -0.07250906691093559, -0.07250906691093559, -0.07250906691093559]","[-0.07250906691093559, -1.6433053937058322, -0.07250906691093559, -0.07250906691093559, -0.07250906691093559, -0.07250906691093559]","[-0.007301301927055193, 2.6066618590597335, -0.47473712824477377, -3.724262438571284, 4.285518630727086, 0.03931354978482823]",0.002,7,1
0,2567,"[-0.06136924425234014, -1.6319171390929164, -0.06141829490661621, -0.061518744831420946, -0.06134254137148076, -0.06132537523378545]","[-0.21699410676956177, -0.21908387541770935, -0.21653370559215546, -0.21292610466480255, -0.21852068603038788, -0.2178507149219513]","[-0.07293817647553734, -1.6437345032704338, -0.07293817647553734, -0.07293817647553734, -0.07293817647553734, -0.07293817647553734]","[-0.07293817647553734, -1.6437345032704338, -0.07293817647553734, -0.07293817647553734, -0.07293817647553734, -0.07293817647553734]","[-0.007659181582359925, 2.654745335251134, -0.44910926951869834, -3.7240843916110404, 4.28441443626072, 0.03930189552440698]",0.002,7,1
0,2568,"[-0.061863247548238576, -1.6324173412718714, -0.061847686767578125, -0.06194348753009038, -0.06173688570131475, -0.061705891286031544]","[-0.2164311558008194, -0.21870847046375275, -0.21708552539348602, -0.2122092843055725, -0.21963076293468475, -0.21809040009975433]","[-0.07336717081471705, -1.6441634976096136, -0.07336717081471705, -0.07336717081471705, -0.07336717081471705, -0.07336717081471705]","[-0.07336717081471705, -1.6441634976096136, -0.07336717081471705, -0.07336717081471705, -0.07336717081471705, -0.07336717081471705]","[-0.007983135071285626, 2.7001038874969296, -0.4256166838862385, -3.723893596870627, 4.283307194569116, 0.0392905890371056]",0.002,7,1
0,2569,"[-0.062294785176412404, -1.6329103908934535, -0.062223270535469055, -0.062344149952270556, -0.062220398579732716, -0.062195603047506154]","[-0.21728411316871643, -0.21879220008850098, -0.21660618484020233, -0.21302162110805511, -0.21803030371665955, -0.2171476036310196]","[-0.07379604925076312, -1.6445923760456598, -0.07379604925076312, -0.07379604925076312, -0.07379604925076312, -0.07379604925076312]","[-0.07379604925076312, -1.6445923760456598, -0.07379604925076312, -0.07379604925076312, -0.07379604925076312, -0.07379604925076312]","[-0.008361677366042888, 2.7509844635804965, -0.400358265738638, -3.7236469283518616, 4.282172042209094, 0.039279265724178294]",0.002,7,1
0,2570,"[-0.06268960634340459, -1.6332880459227503, -0.06270626932382584, -0.0628015559962769, -0.0626452604876917, -0.0626152197467249]","[-0.21618475019931793, -0.21919527649879456, -0.2154608964920044, -0.21433177590370178, -0.21641604602336884, -0.21799305081367493]","[-0.07422481110614691, -1.6450211379010435, -0.07422481110614691, -0.07422481110614691, -0.07422481110614691, -0.07422481110614691]","[-0.07422481110614691, -1.6450211379010435, -0.07422481110614691, -0.07422481110614691, -0.07422481110614691, -0.07422481110614691]","[-0.008710615810775743, 2.7997805254549264, -0.3768076813781852, -3.723511746408714, 4.281078817340505, 0.03926703839920046]",0.002,7,1
0,2571,"[-0.06314498582948858, -1.6336995563902796, -0.0631076768040657, -0.06325097501788335, -0.06309539476503545, -0.06304485002626592]","[-0.21682420372962952, -0.2179780900478363, -0.21713291108608246, -0.21373958885669708, -0.2138957530260086, -0.21742424368858337]","[-0.07465345570352405, -1.6454497824984207, -0.07465345570352405, -0.07465345570352405, -0.07465345570352405, -0.07465345570352405]","[-0.07465345570352405, -1.6454497824984207, -0.07465345570352405, -0.07465345570352405, -0.07465345570352405, -0.07465345570352405]","[-0.00901275702611315, 2.8427050393452373, -0.3534041970787859, -3.7233030867580266, 4.2799498621211205, 0.039255380175577705]",0.002,7,1
0,2572,"[-0.06355029741396123, -1.6341515980162562, -0.06355169415473938, -0.06368692338977056, -0.0635297934161585, -0.0635750929461878]","[-0.21375919878482819, -0.2183283120393753, -0.21431958675384521, -0.21148252487182617, -0.21559886634349823, -0.21688418090343475]","[-0.07508198236573536, -1.645878309160632, -0.07508198236573536, -0.07508198236573536, -0.07508198236573536, -0.07508198236573536]","[-0.07508198236573536, -1.645878309160632, -0.07508198236573536, -0.07508198236573536, -0.07508198236573536, -0.07508198236573536]","[-0.009309456281286453, 2.886006474942764, -0.3312884248384343, -3.7231381715703415, 4.278853399833365, 0.03924491127984743]",0.002,7,1
0,2573,"[-0.06392509142030889, -1.6345631084837855, -0.06398041546344757, -0.06406243265185552, -0.06398660341371709, -0.06391936937441045]","[-0.21604198217391968, -0.21517574787139893, -0.21479685604572296, -0.21344716846942902, -0.2143608182668686, -0.21571938693523407]","[-0.07551039041580801, -1.6463067172107047, -0.07551039041580801, -0.07551039041580801, -0.07551039041580801, -0.07551039041580801]","[-0.07551039041580801, -1.6463067172107047, -0.07551039041580801, -0.07551039041580801, -0.07551039041580801, -0.07551039041580801]","[-0.009651591655282198, 2.9335495578465633, -0.30696328230178305, -3.72293261975701, 4.277694661639037, 0.03922935618309855]",0.002,7,1
0,2574,"[-0.06433612505067998, -1.6350890598692835, -0.06436604261398315, -0.06452806413684087, -0.0644004980670374, -0.06437236467470342]","[-0.2153225839138031, -0.21847780048847198, -0.21422266960144043, -0.2138550579547882, -0.2158305048942566, -0.21701721847057343]","[-0.07593867917695649, -1.646735005971853, -0.07593867917695649, -0.07593867917695649, -0.07593867917695649, -0.07593867917695649]","[-0.07593867917695649, -1.646735005971853, -0.07593867917695649, -0.07593867917695649, -0.07593867917695649, -0.07593867917695649]","[-0.00995598242535501, 2.977540718661969, -0.2841626510152587, -3.7227890018647325, 4.276620533306419, 0.03922249211965779]",0.002,7,1
0,2575,"[-0.06478244463075811, -1.6354638538756312, -0.06482761353254318, -0.06492729604754643, -0.06486827531923467, -0.06483632722963506]","[-0.21486517786979675, -0.21635401248931885, -0.2144320011138916, -0.2122718095779419, -0.21770524978637695, -0.2170223444700241]","[-0.07636684797258379, -1.6471631747674804, -0.07636684797258379, -0.07636684797258379, -0.07636684797258379, -0.07636684797258379]","[-0.07636684797258379, -1.6471631747674804, -0.07636684797258379, -0.07636684797258379, -0.07636684797258379, -0.07636684797258379]","[-0.0103323951082517, 3.02920276251235, -0.2593878862650679, -3.7225413738538995, 4.2754121220509, 0.03920763600319131]",0.002,7,1
0,2576,"[-0.0652239958392542, -1.6358620129027308, -0.0652623400092125, -0.06534524381671147, -0.06533176103700811, -0.06526786485780889]","[-0.21692299842834473, -0.2167331427335739, -0.21486569941043854, -0.21088358759880066, -0.21889695525169373, -0.21683518588542938]","[-0.07679489612628242, -1.6475912229211789, -0.07679489612628242, -0.07679489612628242, -0.07679489612628242, -0.07679489612628242]","[-0.07679489612628242, -1.6475912229211789, -0.07679489612628242, -0.07679489612628242, -0.07679489612628242, -0.07679489612628242]","[-0.010618591224644147, 3.0712561290826637, -0.2367002698954185, -3.722400155797063, 4.274303182294203, 0.03919644939442206]",0.002,7,1
0,2577,"[-0.06570226350893194, -1.6363798580565394, -0.06572022289037704, -0.06583257139239507, -0.06573897997011358, -0.06567842165102178]","[-0.21736912429332733, -0.2163895070552826, -0.21346157789230347, -0.21075692772865295, -0.21554329991340637, -0.21578487753868103]","[-0.07722282296183543, -1.648019149756732, -0.07722282296183543, -0.07722282296183543, -0.07722282296183543, -0.07722282296183543]","[-0.07722282296183543, -1.648019149756732, -0.07722282296183543, -0.07722282296183543, -0.07722282296183543, -0.07722282296183543]","[-0.010912309247727008, 3.114388493549459, -0.21409107926161275, -3.722246894177055, 4.273174738069425, 0.03918565384045014]",0.002,7,1
0,2578,"[-0.06612617174257451, -1.6367622814574183, -0.06612300127744675, -0.06618626535449224, -0.06619912782777959, -0.0661547819720667]","[-0.21676096320152283, -0.21654503047466278, -0.2113676518201828, -0.21236906945705414, -0.21486015617847443, -0.215810626745224]","[-0.07765062780321756, -1.6484469545981142, -0.07765062780321756, -0.07765062780321756, -0.07765062780321756, -0.07765062780321756]","[-0.07765062780321756, -1.6484469545981142, -0.07765062780321756, -0.07765062780321756, -0.07765062780321756, -0.07765062780321756]","[-0.011306004491560967, 3.1673734421396884, -0.1876054546215527, -3.7219496999348984, 4.271868799842509, 0.03916913411482075]",0.002,7,1
0,2579,"[-0.06652576128114873, -1.6372767887511195, -0.06657175719738007, -0.06657429159198003, -0.0667031447040003, -0.06657010713686162]","[-0.2162429541349411, -0.2166585773229599, -0.21436895430088043, -0.21384036540985107, -0.21408888697624207, -0.2170667052268982]","[-0.07807830997459629, -1.6488746367694929, -0.07807830997459629, -0.07807830997459629, -0.07807830997459629, -0.07807830997459629]","[-0.07807830997459629, -1.6488746367694929, -0.07807830997459629, -0.07807830997459629, -0.07807830997459629, -0.07807830997459629]","[-0.011574810767391787, 3.208416139562004, -0.16629071984610125, -3.721841848040516, 4.2708220261652405, 0.03916009949455066]",0.002,7,1
0,2580,"[-0.06694585481752569, -1.6376949749388636, -0.066986583173275, -0.06703122079882817, -0.06710178056825811, -0.06692678133119756]","[-0.21680717170238495, -0.2182690054178238, -0.21457688510417938, -0.2142862230539322, -0.21527504920959473, -0.21540486812591553]","[-0.07850586880033285, -1.6493021955952294, -0.07850586880033285, -0.07850586880033285, -0.07850586880033285, -0.07850586880033285]","[-0.07850586880033285, -1.6493021955952294, -0.07850586880033285, -0.07850586880033285, -0.07850586880033285, -0.07850586880033285]","[-0.011956016751674951, 3.2607558670434456, -0.14027390697227676, -3.7216779532519713, 4.269573870764587, 0.039146370647459204]",0.002,7,1
0,2581,"[-0.06736833253969365, -1.6381503544249476, -0.06742334365844727, -0.06744273126635747, -0.06750518480409795, -0.06746846834291631]","[-0.21649327874183655, -0.22018294036388397, -0.21325001120567322, -0.2147873193025589, -0.215799942612648, -0.21477465331554413]","[-0.07893330360498332, -1.6497296303998799, -0.07893330360498332, -0.07893330360498332, -0.07893330360498332, -0.07893330360498332]","[-0.07893330360498332, -1.6497296303998799, -0.07893330360498332, -0.07893330360498332, -0.07893330360498332, -0.07893330360498332]","[-0.012257535193853059, 3.304960287498612, -0.11758538194833089, -3.721442380974911, 4.2683947827739885, 0.03913624360503149]",0.002,7,1
