arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,960,"[0.24816474318504333, -1.3222997945598145, 0.24820405641664678, 0.2481589752384643, 0.248185932636261, 0.248307004570961]","[0.2322304954920926, -1.338565831302804, 0.2322304954920926, 0.2322304954920926, 0.2322304954920926, 0.2322304954920926]",0.002,7,1
0,961,"[0.24746932089328766, -1.3230300408652802, 0.24757510820497686, 0.24749629079785151, 0.24753360450267792, 0.24761880934238434]","[0.23157452343360185, -1.3392218033612946, 0.23157452343360185, 0.23157452343360185, 0.23157452343360185, 0.23157452343360185]",0.002,7,1
0,962,"[0.2468804270029068, -1.3237338227084656, 0.24690419832338506, 0.2468169170567016, 0.24684013426303864, 0.24692797660827637]","[0.23091708745366002, -1.3398792393412364, 0.23091708745366002, 0.23091708745366002, 0.23091708745366002, 0.23091708745366002]",0.002,7,1
0,963,"[0.24348397552967072, -1.3271665138057251, 0.2434776465045374, 0.24348382532086177, 0.24324733018875122, 0.2433711588382721]","[0.23025819170831419, -1.3405381350865824, 0.23025819170831419, 0.23025819170831419, 0.23025819170831419, 0.23025819170831419]",0.002,7,1
0,964,"[0.24275662004947662, -1.3279142838767548, 0.24269563356508428, 0.24277488767590327, 0.2425890564918518, 0.24271978437900543]","[0.22959784036283948, -1.3411984864320572, 0.22959784036283948, 0.22959784036283948, 0.22959784036283948, 0.22959784036283948]",0.002,7,1
0,965,"[0.2420131117105484, -1.3286123734763642, 0.24209291139711553, 0.24212579309429927, 0.24188780784606934, 0.24199317395687103]","[0.2289360375917128, -1.3418602892031837, 0.2289360375917128, 0.2289360375917128, 0.2289360375917128, 0.2289360375917128]",0.002,7,1
0,966,"[0.24131768941879272, -1.3293610376170655, 0.2414329687701624, 0.24146132051434321, 0.24118822813034058, 0.24125495553016663]","[0.2282727875785863, -1.3425235392163102, 0.2282727875785863, 0.2282727875785863, 0.2282727875785863, 0.2282727875785863]",0.002,7,1
0,967,"[0.24070973694324493, -1.3300486666015168, 0.24064237276186162, 0.2407434421726684, 0.24055908620357513, 0.2405732125043869]","[0.2276080945162613, -1.3431882322786353, 0.2276080945162613, 0.2276080945162613, 0.2276080945162613, 0.2276080945162613]",0.002,7,1
0,968,"[0.24002142250537872, -1.330733136539795, 0.239969555531637, 0.24007348596539302, 0.23983514308929443, 0.2398654669523239]","[0.22694196260666125, -1.3438543641882352, 0.22694196260666125, 0.22694196260666125, 0.22694196260666125, 0.22694196260666125]",0.002,7,1
0,969,"[0.23930002748966217, -1.331470252280571, 0.23929912248720342, 0.2394074636646728, 0.23919160664081573, 0.2391597479581833]","[0.22627439606080538, -1.3445219307340912, 0.22627439606080538, 0.22627439606080538, 0.22627439606080538, 0.22627439606080538]",0.002,7,1
0,970,"[0.2386210560798645, -1.3321578365615387, 0.23864442506899053, 0.23873977243389888, 0.2385193407535553, 0.23849819600582123]","[0.22560539909878224, -1.3451909276961143, 0.22560539909878224, 0.22560539909878224, 0.22560539909878224, 0.22560539909878224]",0.002,7,1
0,971,"[0.2379438430070877, -1.3328351241401215, 0.23795777956117803, 0.23801927148785396, 0.2377842515707016, 0.23776616156101227]","[0.22493497594972287, -1.3458613508451738, 0.22493497594972287, 0.22493497594972287, 0.22493497594972287, 0.22493497594972287]",0.002,7,1
0,972,"[0.2379438430070877, -1.3328351241401215, 0.23795777956117803, 0.23801927148785396, 0.2377842515707016, 0.23776616156101227]","[0.22426313085177396, -1.3465331959431226, 0.22426313085177396, 0.22426313085177396, 0.22426313085177396, 0.22426313085177396]",0.002,7,1
0,973,"[0.23720604181289673, -1.3335751009038468, 0.23722440401186162, 0.23731247961010737, 0.23706401884555817, 0.23708190023899078]","[0.2235898680520716, -1.347206458742825, 0.2235898680520716, 0.2235898680520716, 0.2235898680520716, 0.2235898680520716]",0.002,7,1
0,974,"[0.23581384122371674, -1.334960789685585, 0.2358639875995081, 0.23595230161633296, 0.235772043466568, 0.23571518063545227]","[0.22291519180671357, -1.347881134988183, 0.22291519180671357, 0.22291519180671357, 0.22291519180671357, 0.22291519180671357]",0.002,7,1
0,975,"[0.23510588705539703, -1.335717336540558, 0.2351306120501917, 0.23528317987408442, 0.2351382076740265, 0.23502442240715027]","[0.22223910638073308, -1.3485572204141634, 0.22223910638073308, 0.22223910638073308, 0.22223910638073308, 0.22223910638073308]",0.002,7,1
0,976,"[0.234427347779274, -1.336344600921013, 0.2344272772418421, 0.23457829534497066, 0.23438724875450134, 0.23435188829898834]","[0.22156161604807156, -1.349234710746825, 0.22156161604807156, 0.22156161604807156, 0.22156161604807156, 0.22156161604807156]",0.002,7,1
0,977,"[0.2337106466293335, -1.3370654296926041, 0.23377496400942022, 0.23383264123883052, 0.23372699320316315, 0.23362326622009277]","[0.22088272509155168, -1.3499136017033448, 0.22088272509155168, 0.22088272509155168, 0.22088272509155168, 0.22088272509155168]",0.002,7,1
0,978,"[0.23306627571582794, -1.3377887916615983, 0.2331607977496546, 0.23314909517254634, 0.2330295294523239, 0.2329462617635727]","[0.2202024378028505, -1.3505938889920461, 0.2202024378028505, 0.2202024378028505, 0.2202024378028505, 0.2202024378028505]",0.002,7,1
0,979,"[0.23306627571582794, -1.3377887916615983, 0.2331607977496546, 0.23314909517254634, 0.2330295294523239, 0.2329462617635727]","[0.21952075848247196, -1.3512755683124247, 0.21952075848247196, 0.21952075848247196, 0.21952075848247196, 0.21952075848247196]",0.002,7,1
0,980,"[0.23160016536712646, -1.3391307604363938, 0.23171598116029912, 0.23169617235150142, 0.23168671131134033, 0.23156677186489105]","[0.21883769143971982, -1.3519586353551767, 0.21883769143971982, 0.21883769143971982, 0.21883769143971982, 0.21883769143971982]",0.002,7,1
0,981,"[0.2309330552816391, -1.3398378503373642, 0.23100501695741826, 0.2309625583836059, 0.23100785911083221, 0.2308965027332306]","[0.21815324099267053, -1.352643085802226, 0.21815324099267053, 0.21815324099267053, 0.21815324099267053, 0.21815324099267053]",0.002,7,1
0,982,"[0.2302253395318985, -1.3405867528966446, 0.23041993776430303, 0.23022179185833735, 0.23035426437854767, 0.23023638129234314]","[0.21746741146814585, -1.3533289153267507, 0.21746741146814585, 0.21746741146814585, 0.21746741146814585, 0.21746741146814585]",0.002,7,1
0,983,"[0.22957943379878998, -1.3412234795144578, 0.22969228426088506, 0.22953097402539058, 0.22962410748004913, 0.22957591712474823]","[0.21678020720168553, -1.354016119593211, 0.21678020720168553, 0.21678020720168553, 0.21678020720168553, 0.21678020720168553]",0.002,7,1
0,984,"[0.22882677614688873, -1.3418851357749482, 0.22887975374330694, 0.22876183568920894, 0.2289545238018036, 0.22884753346443176]","[0.21609163253751998, -1.3547046942573766, 0.21609163253751998, 0.21609163253751998, 0.21609163253751998, 0.21609163253751998]",0.002,7,1
0,985,"[0.228173166513443, -1.342581794863083, 0.22825938860048467, 0.22805170595135493, 0.22821667790412903, 0.22812055051326752]","[0.21540169182854266, -1.355394634966354, 0.21540169182854266, 0.21540169182854266, 0.21540169182854266, 0.21540169182854266]",0.002,7,1
0,986,"[0.22750642895698547, -1.3432015788606186, 0.22753698030580694, 0.2274152475544433, 0.22750608623027802, 0.227469801902771]","[0.21471038943628246, -1.356085937358614, 0.21471038943628246, 0.21471038943628246, 0.21471038943628246, 0.21471038943628246]",0.002,7,1
0,987,"[0.22677789628505707, -1.343992905025818, 0.22677785554994756, 0.2266360956379394, 0.2268802970647812, 0.2267679125070572]","[0.2140177297308765, -1.35677859706402, 0.2140177297308765, 0.2140177297308765, 0.2140177297308765, 0.2140177297308765]",0.002,7,1
0,988,"[0.22607789933681488, -1.34463785708461, 0.2261727491961878, 0.22590570032086177, 0.22616447508335114, 0.22605015337467194]","[0.213323717091042, -1.3574726097038545, 0.213323717091042, 0.213323717091042, 0.213323717091042, 0.213323717091042]",0.002,7,1
0,989,"[0.22531777620315552, -1.3453177523664017, 0.22546846071352178, 0.22519390165295405, 0.22549736499786377, 0.22538457810878754]","[0.21262835590404944, -1.3581679708908472, 0.21262835590404944, 0.21262835590404944, 0.21262835590404944, 0.21262835590404944]",0.002,7,1
0,990,"[0.22462508082389832, -1.346005530362465, 0.22470409074892217, 0.2245052295872192, 0.22478090226650238, 0.22469112277030945]","[0.21193165056569374, -1.358864676229203, 0.21193165056569374, 0.21193165056569374, 0.21193165056569374, 0.21193165056569374]",0.002,7,1
0,991,"[0.2239292860031128, -1.3466180723956604, 0.2240217367755335, 0.22378413259472651, 0.2240530103445053, 0.223995178937912]","[0.21123360548026723, -1.3595627213146293, 0.21123360548026723, 0.21123360548026723, 0.21123360548026723, 0.21123360548026723]",0.002,7,1
0,992,"[0.22323578596115112, -1.34733401358638, 0.22333890596498662, 0.22306744634594722, 0.22328907251358032, 0.22332537174224854]","[0.21053422506053157, -1.360262101734365, 0.21053422506053157, 0.21053422506053157, 0.21053422506053157, 0.21053422506053157]",0.002,7,1
0,993,"[0.22323578596115112, -1.34733401358638, 0.22333890596498662, 0.22306744634594722, 0.22328907251358032, 0.22332537174224854]","[0.2098335137276898, -1.3609628130672067, 0.2098335137276898, 0.2098335137276898, 0.2098335137276898, 0.2098335137276898]",0.002,7,1
0,994,"[0.22175663709640503, -1.3487724375775834, 0.2219455877887171, 0.22165040552105708, 0.22192791104316711, 0.2218763828277588]","[0.2091314759113584, -1.361664850883538, 0.2091314759113584, 0.2091314759113584, 0.2091314759113584, 0.2091314759113584]",0.002,7,1
0,995,"[0.22104176878929138, -1.3493897330811997, 0.22126561800111944, 0.22100011884655757, 0.2212563157081604, 0.221197247505188]","[0.2084281160495397, -1.3623682107453567, 0.2084281160495397, 0.2084281160495397, 0.2084281160495397, 0.2084281160495397]",0.002,7,1
0,996,"[0.2203865349292755, -1.350087897186615, 0.2205718199359339, 0.2202952343174438, 0.22054386138916016, 0.2205040603876114]","[0.20772343858859316, -1.3630728882063035, 0.20772343858859316, 0.20772343858859316, 0.20772343858859316, 0.20772343858859316]",0.002,7,1
0,997,"[0.2203865349292755, -1.350087897186615, 0.2205718199359339, 0.2202952343174438, 0.22054386138916016, 0.2205040603876114]","[0.20701744798320762, -1.363778878811689, 0.20701744798320762, 0.20701744798320762, 0.20701744798320762, 0.20701744798320762]",0.002,7,1
0,998,"[0.21898388862609863, -1.351465956573822, 0.21912986436952764, 0.21890155851330562, 0.21910500526428223, 0.21907198429107666]","[0.2063101486963731, -1.3644861780985234, 0.2063101486963731, 0.2063101486963731, 0.2063101486963731, 0.2063101486963731]",0.002,7,1
0,999,"[0.2183002233505249, -1.3521855783513566, 0.21846133867372686, 0.21816925584759517, 0.2184097021818161, 0.21835966408252716]","[0.20560154519935248, -1.365194781595544, 0.20560154519935248, 0.20560154519935248, 0.20560154519935248, 0.20560154519935248]",0.002,7,1
0,1000,"[0.2176169604063034, -1.3528999549201508, 0.2177346388446253, 0.2175012069889526, 0.21766196191310883, 0.21761581301689148]","[0.20489164197165372, -1.3659046848232428, 0.20489164197165372, 0.20489164197165372, 0.20489164197165372, 0.20489164197165372]",0.002,7,1
0,1001,"[0.21693827211856842, -1.3535709840110322, 0.21705133119692022, 0.21682505189862056, 0.2169400006532669, 0.21695755422115326]","[0.20418044350100079, -1.3666158832938957, 0.20418044350100079, 0.20418044350100079, 0.20418044350100079, 0.20418044350100079]",0.002,7,1
0,1002,"[0.19518133997917175, -1.3756017249873658, 0.19514018694032842, 0.19500057279553218, 0.1952740103006363, 0.19518794119358063]","[0.2034679542833057, -1.3673283725115908, 0.2034679542833057, 0.2034679542833057, 0.2034679542833057, 0.2034679542833057]",0.002,7,1
0,1003,"[0.19468341767787933, -1.3761377197555085, 0.19458324113954717, 0.19445137559857173, 0.19458512961864471, 0.19468681514263153]","[0.20275417882264019, -1.3680421479722564, 0.20275417882264019, 0.20275417882264019, 0.20275417882264019, 0.20275417882264019]",0.002,7,1
0,1004,"[0.19468341767787933, -1.3761377197555085, 0.19458324113954717, 0.19445137559857173, 0.19458512961864471, 0.19468681514263153]","[0.20203912163120696, -1.3687572051636896, 0.20203912163120696, 0.20203912163120696, 0.20203912163120696, 0.20203912163120696]",0.002,7,1
0,1005,"[0.1934763491153717, -1.3772341173938294, 0.1935513655291956, 0.1933038669773559, 0.1934908777475357, 0.19356290996074677]","[0.20132278722931135, -1.3694735395655853, 0.20132278722931135, 0.20132278722931135, 0.20132278722931135, 0.20132278722931135]",0.002,7,1
0,1006,"[0.19298341870307922, -1.3777748954347153, 0.19288951555360967, 0.19280271112408442, 0.19290153682231903, 0.19301246106624603]","[0.20060518014533288, -1.3701911466495638, 0.20060518014533288, 0.20060518014533288, 0.20060518014533288, 0.20060518014533288]",0.002,7,1
0,1007,"[0.1924266666173935, -1.3782210660031815, 0.1924384276019495, 0.1922193008610229, 0.19249537587165833, 0.19250987470149994]","[0.1998863049156963, -1.3709100218792003, 0.1998863049156963, 0.1998863049156963, 0.1998863049156963, 0.1998863049156963]",0.002,7,1
0,1008,"[0.19190485775470734, -1.378803865318634, 0.19183475175966436, 0.19167356073345942, 0.1919078826904297, 0.19197174906730652]","[0.199166166084843, -1.3716301607100536, 0.199166166084843, 0.199166166084843, 0.199166166084843, 0.199166166084843]",0.002,7,1
0,1009,"[0.19128167629241943, -1.3793628972819825, 0.19131356874574834, 0.1911337810703735, 0.19136609137058258, 0.19144999980926514]","[0.1984447682052025, -1.3723515585896942, 0.1984447682052025, 0.1984447682052025, 0.1984447682052025, 0.1984447682052025]",0.002,7,1
0,1010,"[0.19077053666114807, -1.3798325520804902, 0.19084149995912725, 0.19065551340069575, 0.19081203639507294, 0.19089266657829285]","[0.19772211583716345, -1.3730742109577332, 0.19772211583716345, 0.19772211583716345, 0.19772211583716345, 0.19772211583716345]",0.002,7,1
0,1011,"[0.19023923575878143, -1.380299688582756, 0.1902993361102503, 0.19005505620922847, 0.1903194785118103, 0.19039055705070496]","[0.19699821354904476, -1.3737981132458519, 0.19699821354904476, 0.19699821354904476, 0.19699821354904476, 0.19699821354904476]",0.002,7,1
0,1012,"[0.18975171446800232, -1.38088911891494, 0.18980104127992803, 0.1895506817051391, 0.18980295956134796, 0.18983444571495056]","[0.19627306591706714, -1.3745232608778295, 0.19627306591706714, 0.19627306591706714, 0.19627306591706714, 0.19627306591706714]",0.002,7,1
0,1013,"[0.1892099529504776, -1.381379784350731, 0.18928367296327764, 0.18912772714581294, 0.18929599225521088, 0.18931743502616882]","[0.19554667752532368, -1.375249649269573, 0.19554667752532368, 0.19554667752532368, 0.19554667752532368, 0.19554667752532368]",0.002,7,1
0,1014,"[0.18868911266326904, -1.3818606746247788, 0.1887896696673792, 0.1885799604603271, 0.18883973360061646, 0.18887659907341003]","[0.19481905296575094, -1.3759772738291456, 0.19481905296575094, 0.19481905296575094, 0.19481905296575094, 0.19481905296575094]",0.002,7,1
0,1015,"[0.18825401365756989, -1.3822989922812958, 0.1882994810687464, 0.18814186632122798, 0.18830052018165588, 0.1883087009191513]","[0.19409019683810025, -1.3767061299567964, 0.19409019683810025, 0.19409019683810025, 0.19409019683810025, 0.19409019683810025]",0.002,7,1
0,1016,"[0.18780094385147095, -1.3828162860921402, 0.1878135840045374, 0.18766204893078609, 0.1878018081188202, 0.18781808018684387]","[0.1933601137499082, -1.3774362130449884, 0.1933601137499082, 0.1933601137499082, 0.1933601137499082, 0.1933601137499082]",0.002,7,1
0,1017,"[0.18727858364582062, -1.3833055657199402, 0.18734342256654912, 0.18722419321026607, 0.1872883290052414, 0.18734896183013916]","[0.19262880831646803, -1.3781675184784286, 0.19262880831646803, 0.19262880831646803, 0.19262880831646803, 0.19262880831646803]",0.002,7,1
0,1018,"[0.1867605745792389, -1.3837998521379014, 0.18681699434389287, 0.18674580633129878, 0.18683503568172455, 0.18683326244354248]","[0.19189628516079996, -1.3789000416340966, 0.19189628516079996, 0.19189628516079996, 0.19189628516079996, 0.19189628516079996]",0.002,7,1
0,1019,"[0.18634217977523804, -1.384212465291359, 0.1864245573626917, 0.1862693268009643, 0.18628376722335815, 0.1864001601934433]","[0.19116254891362217, -1.3796337778812744, 0.19116254891362217, 0.19116254891362217, 0.19116254891362217, 0.19116254891362217]",0.002,7,1
0,1020,"[0.18587124347686768, -1.3846950691989441, 0.185920540486471, 0.18579761564221187, 0.18593274056911469, 0.18597552180290222]","[0.19042760421332147, -1.380368722581575, 0.19042760421332147, 0.19042760421332147, 0.19042760421332147, 0.19042760421332147]",0.002,7,1
0,1021,"[0.1854391098022461, -1.3851662588170548, 0.18550426164735967, 0.18537096559490962, 0.18543080985546112, 0.1854722946882248]","[0.18969145570592422, -1.3811048710889724, 0.18969145570592422, 0.18969145570592422, 0.18969145570592422, 0.18969145570592422]",0.002,7,1
0,1022,"[0.18498727679252625, -1.38559444368396, 0.18503839174379522, 0.18493716299023433, 0.1849888116121292, 0.185026615858078]","[0.1889541080450664, -1.38184221874983, 0.1889541080450664, 0.1889541080450664, 0.1889541080450664, 0.1889541080450664]",0.002,7,1
0,1023,"[0.184571772813797, -1.3861145389131089, 0.184641186391012, 0.18448905527081294, 0.18456728756427765, 0.18455153703689575]","[0.18821556589196514, -1.3825807609029315, 0.18821556589196514, 0.18821556589196514, 0.18821556589196514, 0.18821556589196514]",0.002,7,1
0,1024,"[0.18411117792129517, -1.3865363609841843, 0.1841376463519495, 0.18409053861584468, 0.18404515087604523, 0.18408960103988647]","[0.18747583391538816, -1.3833204928795084, 0.18747583391538816, 0.18747583391538816, 0.18747583391538816, 0.18747583391538816]",0.002,7,1
0,1025,"[0.1836741417646408, -1.3869931262782593, 0.18370467821230108, 0.18359653531994624, 0.18360301852226257, 0.1836382895708084]","[0.18673491679162496, -1.3840614100032715, 0.18673491679162496, 0.18673491679162496, 0.18673491679162496, 0.18673491679162496]",0.002,7,1
0,1026,"[0.1832374483346939, -1.3874211323312302, 0.1832650343524378, 0.18322639047589107, 0.1832180768251419, 0.18324974179267883]","[0.1859928192044571, -1.3848035075904395, 0.1859928192044571, 0.1859928192044571, 0.1859928192044571, 0.1859928192044571]",0.002,7,1
0,1027,"[0.18285806477069855, -1.3878656190684815, 0.18285161653627569, 0.18284563600506587, 0.18273521959781647, 0.1827438324689865]","[0.18524954584512832, -1.3855467809497681, 0.18524954584512832, 0.18524954584512832, 0.18524954584512832, 0.18524954584512832]",0.002,7,1
0,1028,"[0.18246085941791534, -1.3883387607387085, 0.18245393434633428, 0.18239025651898189, 0.18231303989887238, 0.18235163390636444]","[0.18450510141231555, -1.386291225382581, 0.18450510141231555, 0.18450510141231555, 0.18450510141231555, 0.18450510141231555]",0.002,7,1
0,1029,"[0.1819940209388733, -1.3887927693179627, 0.18197471300234014, 0.18199913083996577, 0.18192799389362335, 0.18192093074321747]","[0.18375949061209845, -1.387036836182798, 0.18375949061209845, 0.18375949061209845, 0.18375949061209845, 0.18375949061209845]",0.002,7,1
0,1030,"[0.18159466981887817, -1.389237256055214, 0.18162233034242803, 0.18155304967846675, 0.18156570196151733, 0.1815357357263565]","[0.18301271815793005, -1.3877836086369666, 0.18301271815793005, 0.18301271815793005, 0.18301271815793005, 0.18301271815793005]",0.002,7,1
0,1031,"[0.18115323781967163, -1.3896201860955735, 0.18115789095033819, 0.18116430818524165, 0.18111196160316467, 0.18108421564102173]","[0.18226478877060695, -1.3885315380242895, 0.18226478877060695, 0.18226478877060695, 0.18226478877060695, 0.18226478877060695]",0.002,7,1
0,1032,"[0.18079517781734467, -1.3901190918735047, 0.18074351945985967, 0.1807594734379272, 0.18066847324371338, 0.18071991205215454]","[0.18151570717823937, -1.3892806196166572, 0.18151570717823937, 0.18151570717823937, 0.18151570717823937, 0.18151570717823937]",0.002,7,1
0,1033,"[0.1803085207939148, -1.390501858001091, 0.18038684526552373, 0.18039803087200923, 0.18025507032871246, 0.1803223192691803]","[0.18076547811622112, -1.3900308486786754, 0.18076547811622112, 0.18076547811622112, 0.18076547811622112, 0.18076547811622112]",0.002,7,1
0,1034,"[0.17998357117176056, -1.3909269583276291, 0.17993241945375615, 0.1799359756657104, 0.17985783517360687, 0.17985235154628754]","[0.1800141063272004, -1.390782220467696, 0.1800141063272004, 0.1800141063272004, 0.1800141063272004, 0.1800141063272004]",0.002,7,1
0,1035,"[0.17955388128757477, -1.3913730394891282, 0.17950851122011358, 0.17963485300030513, 0.17944255471229553, 0.17950931191444397]","[0.17926159656104884, -1.3915347302338477, 0.17926159656104884, 0.17926159656104884, 0.17926159656104884, 0.17926159656104884]",0.002,7,1
0,1036,"[0.17914146184921265, -1.3917514395764847, 0.17916518846620733, 0.1791899639317016, 0.1790807843208313, 0.17909391224384308]","[0.1785079535748319, -1.3922883732200646, 0.1785079535748319, 0.1785079535748319, 0.1785079535748319, 0.1785079535748319]",0.002,7,1
0,1037,"[0.17874060571193695, -1.3921809655478974, 0.17872888246645147, 0.17891065656628413, 0.17866109311580658, 0.17867028713226318]","[0.1777531821327789, -1.3930431446621176, 0.1777531821327789, 0.1777531821327789, 0.1777531821327789, 0.1777531821327789]",0.002,7,1
0,1038,"[0.17834007740020752, -1.3925639402917405, 0.1783373991595667, 0.1784614759632568, 0.1783612221479416, 0.17823097109794617]","[0.17699728700625272, -1.393799039788644, 0.17699728700625272, 0.17699728700625272, 0.17699728700625272, 0.17699728700625272]",0.002,7,1
0,1039,"[0.1780070960521698, -1.392986224298813, 0.1779869238482874, 0.178073449725769, 0.17796269059181213, 0.17788121104240417]","[0.17624027297372002, -1.3945560538211765, 0.17624027297372002, 0.17624027297372002, 0.17624027297372002, 0.17624027297372002]",0.002,7,1
0,1040,"[0.17756444215774536, -1.3933827143958588, 0.1775577704059046, 0.17769007265057368, 0.17759665846824646, 0.1775079369544983]","[0.1754821448207205, -1.3953141819741761, 0.1754821448207205, 0.1754821448207205, 0.1754821448207205, 0.1754821448207205]",0.002,7,1
0,1041,"[0.17719967663288116, -1.3937625598958512, 0.17720395723451787, 0.17733554422344966, 0.17718486487865448, 0.17715364694595337]","[0.1747229073398368, -1.3960734194550597, 0.1747229073398368, 0.1747229073398368, 0.1747229073398368, 0.1747229073398368]",0.002,7,1
0,1042,"[0.17685328423976898, -1.3941790473512192, 0.1768563429461878, 0.17698971807446284, 0.17674094438552856, 0.17670056223869324]","[0.17396256533066445, -1.396833761464232, 0.17396256533066445, 0.17396256533066445, 0.17396256533066445, 0.17396256533066445]",0.002,7,1
0,1043,"[0.17651598155498505, -1.3945604276708146, 0.17642432848085576, 0.17658083021130366, 0.1763841211795807, 0.17637011408805847]","[0.1732011235997813, -1.3975952031951153, 0.1732011235997813, 0.1732011235997813, 0.1732011235997813, 0.1732011235997813]",0.002,7,1
0,1044,"[0.17610612511634827, -1.3949598383954545, 0.17605668703188115, 0.1761506038853149, 0.17604655027389526, 0.17597247660160065]","[0.17243858696071704, -1.3983577398341795, 0.17243858696071704, 0.17243858696071704, 0.17243858696071704, 0.17243858696071704]",0.002,7,1
0,1045,"[0.1757626086473465, -1.3953540039113541, 0.17567903200258428, 0.17583100378002925, 0.17569737136363983, 0.17565438151359558]","[0.17167496023392342, -1.3991213665609732, 0.17167496023392342, 0.17167496023392342, 0.17167496023392342, 0.17167496023392342]",0.002,7,1
0,1046,"[0.17532701790332794, -1.395676390533783, 0.17529613176454717, 0.1754339176365356, 0.17532259225845337, 0.17528849840164185]","[0.1709102482467428, -1.3998860785481537, 0.1709102482467428, 0.1709102482467428, 0.1709102482467428, 0.1709102482467428]",0.002,7,1
0,1047,"[0.17532701790332794, -1.395676390533783, 0.17529613176454717, 0.1754339176365356, 0.17532259225845337, 0.17528849840164185]","[0.17014445583337834, -1.4006518709615183, 0.17014445583337834, 0.17014445583337834, 0.17014445583337834, 0.17014445583337834]",0.002,7,1
0,1048,"[0.17461486160755157, -1.3964004677585145, 0.17455083528627569, 0.17469076692547603, 0.1745564341545105, 0.1745123565196991]","[0.16937758783486315, -1.4014187389600334, 0.16937758783486315, 0.16937758783486315, 0.16937758783486315, 0.16937758783486315]",0.002,7,1
0,1049,"[0.17421241104602814, -1.3967488718083878, 0.17419225374330694, 0.17434505998577876, 0.1742473542690277, 0.1741960644721985]","[0.16860964909902973, -1.402186677695867, 0.16860964909902973, 0.16860964909902973, 0.16860964909902973, 0.16860964909902973]",0.002,7,1
0,1050,"[0.17381606996059418, -1.3972046834281464, 0.17377216020692998, 0.17396502077069087, 0.17382334172725677, 0.1737997829914093]","[0.16784064448047936, -1.4029556823144171, 0.16784064448047936, 0.16784064448047936, 0.16784064448047936, 0.16784064448047936]",0.002,7,1
0,1051,"[0.17346985638141632, -1.3974968653968354, 0.17341834703554326, 0.17356948434796138, 0.17344091832637787, 0.17345911264419556]","[0.16707057884055165, -1.4037257479543448, 0.16707057884055165, 0.16707057884055165, 0.16707057884055165, 0.16707057884055165]",0.002,7,1
0,1052,"[0.17346985638141632, -1.3974968653968354, 0.17341834703554326, 0.17356948434796138, 0.17344091832637787, 0.17345911264419556]","[0.1662994570472933, -1.4044968697476032, 0.1662994570472933, 0.1662994570472933, 0.1662994570472933, 0.1662994570472933]",0.002,7,1
0,1053,"[0.17273755371570587, -1.3982103776982804, 0.17274362245668584, 0.17286471902813716, 0.17274513840675354, 0.17270427942276]","[0.1655272839754276, -1.405269042819469, 0.1655272839754276, 0.1655272839754276, 0.1655272839754276, 0.1655272839754276]",0.002,7,1
0,1054,"[0.17234879732131958, -1.3985964220813294, 0.17238074937929326, 0.17247681199993892, 0.1724003702402115, 0.17237555980682373]","[0.16475406450632366, -1.4060422622885729, 0.16475406450632366, 0.16475406450632366, 0.16475406450632366, 0.16475406450632366]",0.002,7,1
0,1055,"[0.1719510853290558, -1.3989192110351105, 0.1720193068133753, 0.17207710325207515, 0.1719924509525299, 0.17200952768325806]","[0.16397980352796532, -1.4068165232669312, 0.16397980352796532, 0.16397980352796532, 0.16397980352796532, 0.16397980352796532]",0.002,7,1
0,1056,"[0.17161667346954346, -1.3993297976306458, 0.1717131773578089, 0.17174629747357173, 0.17159223556518555, 0.17163735628128052]","[0.16320450593492095, -1.4075918208599756, 0.16320450593492095, 0.16320450593492095, 0.16320450593492095, 0.16320450593492095]",0.002,7,1
0,1057,"[0.17118270695209503, -1.3996615570834656, 0.1713021437274378, 0.17132215082135005, 0.17132510244846344, 0.17129966616630554]","[0.16242817662831138, -1.4083681501665852, 0.16242817662831138, 0.16242817662831138, 0.16242817662831138, 0.16242817662831138]",0.002,7,1
0,1058,"[0.17088602483272552, -1.39999175191436, 0.1709216276751917, 0.17095856248822017, 0.1709129363298416, 0.17086292803287506]","[0.16165082051577986, -1.4091455062791167, 0.16165082051577986, 0.16165082051577986, 0.16165082051577986, 0.16165082051577986]",0.002,7,1
0,1059,"[0.1704690307378769, -1.4003585141948243, 0.1705878416644495, 0.17056326448406978, 0.17057067155838013, 0.17056986689567566]","[0.1608724425114606, -1.4099238842834358, 0.1608724425114606, 0.1608724425114606, 0.1608724425114606, 0.1608724425114606]",0.002,7,1
0,1060,"[0.1700620949268341, -1.4007264536670228, 0.17019826570619756, 0.17018787443127437, 0.17016473412513733, 0.17018958926200867]","[0.16009304753594775, -1.410703279258949, 0.16009304753594775, 0.16009304753594775, 0.16009304753594775, 0.16009304753594775]",0.002,7,1
0,1061,"[0.16969895362854004, -1.4011410784772416, 0.16984874406923467, 0.16980104028668208, 0.16983498632907867, 0.1698281466960907]","[0.1593126405162643, -1.4114836862786322, 0.1593126405162643, 0.1593126405162643, 0.1593126405162643, 0.1593126405162643]",0.002,7,1
0,1062,"[0.16935251653194427, -1.4014519614032288, 0.16942006746401006, 0.1694137293049316, 0.1694926917552948, 0.16944952309131622]","[0.15853122638583128, -1.4122651004090652, 0.15853122638583128, 0.15853122638583128, 0.15853122638583128, 0.15853122638583128]",0.002,7,1
