arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,868,"[-0.2696516563196578, -1.84044798311455, -0.2696516563196578, -0.2696516563196578, -0.2696516563196578, -0.2696516563196578]","[-0.18259947894602868, -1.7533958057409254, -0.18259947894602868, -0.18259947894602868, -0.18259947894602868, -0.18259947894602868]",0.002,7,1
0,869,"[-0.2681012543661545, -1.8388975811610466, -0.2681012543661545, -0.2681012543661545, -0.2681012543661545, -0.2681012543661545]","[-0.1813508951483976, -1.752147221943294, -0.1813508951483976, -0.1813508951483976, -0.1813508951483976, -0.1813508951483976]",0.002,7,1
0,870,"[-0.2665269878349301, -1.8373233146298222, -0.2665269878349301, -0.2665269878349301, -0.2665269878349301, -0.2665269878349301]","[-0.18009912513238482, -1.7508954519272815, -0.18009912513238482, -0.18009912513238482, -0.18009912513238482, -0.18009912513238482]",0.002,7,1
0,871,"[-0.2649291327320009, -1.835725459526893, -0.2649291327320009, -0.2649291327320009, -0.2649291327320009, -0.2649291327320009]","[-0.1788441908907832, -1.7496405176856797, -0.1788441908907832, -0.1788441908907832, -0.1788441908907832, -0.1788441908907832]",0.002,7,1
0,872,"[-0.26330797154772156, -1.8341042983426137, -0.26330797154772156, -0.26330797154772156, -0.26330797154772156, -0.26330797154772156]","[-0.17758611447197917, -1.7483824412668758, -0.17758611447197917, -0.17758611447197917, -0.17758611447197917, -0.17758611447197917]",0.002,7,1
0,873,"[-0.26166379311368715, -1.8324601199085793, -0.26166379311368715, -0.26166379311368715, -0.26166379311368715, -0.26166379311368715]","[-0.17632491797956418, -1.7471212447744606, -0.17632491797956418, -0.17632491797956418, -0.17632491797956418, -0.17632491797956418]",0.002,7,1
0,874,"[-0.2599968924579841, -1.8307932192528762, -0.2599968924579841, -0.2599968924579841, -0.2599968924579841, -0.2599968924579841]","[-0.17506062357194827, -1.7458569503668449, -0.17506062357194827, -0.17506062357194827, -0.17506062357194827, -0.17506062357194827]",0.002,7,1
0,875,"[-0.258307570658852, -1.8291038974537432, -0.258307570658852, -0.258307570658852, -0.258307570658852, -0.258307570658852]","[-0.17379325346196992, -1.7445895802568665, -0.17379325346196992, -0.17379325346196992, -0.17379325346196992, -0.17379325346196992]",0.002,7,1
0,876,"[-0.2565961346968244, -1.8273924614917156, -0.2565961346968244, -0.2565961346968244, -0.2565961346968244, -0.2565961346968244]","[-0.1725228299165048, -1.7433191567114013, -0.1725228299165048, -0.1725228299165048, -0.1725228299165048, -0.1725228299165048]",0.002,7,1
0,877,"[-0.2548628973054248, -1.825659224100316, -0.2548628973054248, -0.2548628973054248, -0.2548628973054248, -0.2548628973054248]","[-0.1712493752560763, -1.742045702050973, -0.1712493752560763, -0.1712493752560763, -0.1712493752560763, -0.1712493752560763]",0.002,7,1
0,878,"[-0.2548628973054248, -1.825659224100316, -0.2548628973054248, -0.2548628973054248, -0.2548628973054248, -0.2548628973054248]","[-0.16997291185446267, -1.7407692386493592, -0.16997291185446267, -0.16997291185446267, -0.16997291185446267, -0.16997291185446267]",0.002,7,1
0,879,"[-0.2531081768204748, -1.823904503615366, -0.2531081768204748, -0.2531081768204748, -0.2531081768204748, -0.2531081768204748]","[-0.16869346213830308, -1.7394897889331997, -0.16869346213830308, -0.16869346213830308, -0.16869346213830308, -0.16869346213830308]",0.002,7,1
0,880,"[-0.2513322970280871, -1.8221286238229784, -0.2513322970280871, -0.2513322970280871, -0.2513322970280871, -0.2513322970280871]","[-0.16741104858670416, -1.7382073753816007, -0.16741104858670416, -0.16741104858670416, -0.16741104858670416, -0.16741104858670416]",0.002,7,1
0,881,"[-0.2495355870114171, -1.8203319138063083, -0.2495355870114171, -0.2495355870114171, -0.2495355870114171, -0.2495355870114171]","[-0.16612569373084685, -1.7369220205257434, -0.16612569373084685, -0.16612569373084685, -0.16612569373084685, -0.16612569373084685]",0.002,7,1
0,882,"[-0.2477183809962309, -1.8185147077911221, -0.2477183809962309, -0.2477183809962309, -0.2477183809962309, -0.2477183809962309]","[-0.1648374201535872, -1.7356337469484837, -0.1648374201535872, -0.1648374201535872, -0.1648374201535872, -0.1648374201535872]",0.002,7,1
0,883,"[-0.24588101819537123, -1.8166773449902625, -0.24588101819537123, -0.24588101819537123, -0.24588101819537123, -0.24588101819537123]","[-0.16354625048906168, -1.7343425772839582, -0.16354625048906168, -0.16354625048906168, -0.16354625048906168, -0.16354625048906168]",0.002,7,1
0,884,"[-0.2440238426521777, -1.814820169447069, -0.2440238426521777, -0.2440238426521777, -0.2440238426521777, -0.2440238426521777]","[-0.16225220742228966, -1.7330485342171862, -0.16225220742228966, -0.16225220742228966, -0.16225220742228966, -0.16225220742228966]",0.002,7,1
0,885,"[-0.24214720308293902, -1.8129435298778303, -0.24214720308293902, -0.24214720308293902, -0.24214720308293902, -0.24214720308293902]","[-0.1609553136887743, -1.7317516404836708, -0.1609553136887743, -0.1609553136887743, -0.1609553136887743, -0.1609553136887743]",0.002,7,1
0,886,"[-0.24025145271844295, -1.8110477795133342, -0.24025145271844295, -0.24025145271844295, -0.24025145271844295, -0.24025145271844295]","[-0.1596555920741024, -1.730451918868999, -0.1596555920741024, -0.1596555920741024, -0.1596555920741024, -0.1596555920741024]",0.002,7,1
0,887,"[-0.23833694897255686, -1.809133275767448, -0.23833694897255686, -0.23833694897255686, -0.23833694897255686, -0.23833694897255686]","[-0.15835306541354555, -1.7291493922084422, -0.15835306541354555, -0.15835306541354555, -0.15835306541354555, -0.15835306541354555]",0.002,7,1
0,888,"[-0.2364035672740119, -1.8071998940689031, -0.2364035672740119, -0.2364035672740119, -0.2364035672740119, -0.2364035672740119]","[-0.15704775659165818, -1.7278440833865547, -0.15704775659165818, -0.15704775659165818, -0.15704775659165818, -0.15704775659165818]",0.002,7,1
0,889,"[-0.23445164458840573, -1.805247971383297, -0.23445164458840573, -0.23445164458840573, -0.23445164458840573, -0.23445164458840573]","[-0.1557396885418748, -1.7265360153367713, -0.1557396885418748, -0.1557396885418748, -0.1557396885418748, -0.1557396885418748]",0.002,7,1
0,890,"[-0.23248155296481787, -1.803277879759709, -0.23248155296481787, -0.23248155296481787, -0.23248155296481787, -0.23248155296481787]","[-0.15442888424610846, -1.7252252110410051, -0.15442888424610846, -0.15442888424610846, -0.15442888424610846, -0.15442888424610846]",0.002,7,1
0,891,"[-0.23049366836352192, -1.8012899951584131, -0.23049366836352192, -0.23049366836352192, -0.23049366836352192, -0.23049366836352192]","[-0.15311536673434634, -1.723911693529243, -0.15311536673434634, -0.15311536673434634, -0.15311536673434634, -0.15311536673434634]",0.002,7,1
0,892,"[-0.2284883704913545, -1.7992846972862457, -0.2284883704913545, -0.2284883704913545, -0.2284883704913545, -0.2284883704913545]","[-0.15179915908424424, -1.7225954858791408, -0.15179915908424424, -0.15179915908424424, -0.15179915908424424, -0.15179915908424424]",0.002,7,1
0,893,"[-0.22646604263658787, -1.797262369431479, -0.22646604263658787, -0.22646604263658787, -0.22646604263658787, -0.22646604263658787]","[-0.1504802844207229, -1.7212766112156195, -0.1504802844207229, -0.1504802844207229, -0.1504802844207229, -0.1504802844207229]",0.002,7,1
0,894,"[-0.2244270715033796, -1.7952233982982708, -0.2244270715033796, -0.2244270715033796, -0.2244270715033796, -0.2244270715033796]","[-0.14915876591556057, -1.7199550927104572, -0.14915876591556057, -0.14915876591556057, -0.14915876591556057, -0.14915876591556057]",0.002,7,1
0,895,"[-0.2223718470458751, -1.7931681738407663, -0.2223718470458751, -0.2223718470458751, -0.2223718470458751, -0.2223718470458751]","[-0.1478346267869857, -1.7186309535818822, -0.1478346267869857, -0.1478346267869857, -0.1478346267869857, -0.1478346267869857]",0.002,7,1
0,896,"[-0.2223718470458751, -1.7931681738407663, -0.2223718470458751, -0.2223718470458751, -0.2223718470458751, -0.2223718470458751]","[-0.14650789029926903, -1.7173042170941657, -0.14650789029926903, -0.14650789029926903, -0.14650789029926903, -0.14650789029926903]",0.002,7,1
0,897,"[-0.2203007623020179, -1.7910970890969091, -0.2203007623020179, -0.2203007623020179, -0.2203007623020179, -0.2203007623020179]","[-0.14517857976231693, -1.7159749065572134, -0.14517857976231693, -0.14517857976231693, -0.14517857976231693, -0.14517857976231693]",0.002,7,1
0,898,"[-0.21821421322714762, -1.7890105400220389, -0.21821421322714762, -0.21821421322714762, -0.21821421322714762, -0.21821421322714762]","[-0.14384671853125855, -1.7146430453261552, -0.14384671853125855, -0.14384671853125855, -0.14384671853125855, -0.14384671853125855]",0.002,7,1
0,899,"[-0.21611259852744347, -1.7869089253223347, -0.21611259852744347, -0.21611259852744347, -0.21611259852744347, -0.21611259852744347]","[-0.14251233000603725, -1.7133086568009337, -0.14251233000603725, -0.14251233000603725, -0.14251233000603725, -0.14251233000603725]",0.002,7,1
0,900,"[-0.2139963194932859, -1.7847926462881771, -0.2139963194932859, -0.2139963194932859, -0.2139963194932859, -0.2139963194932859]","[-0.1411754376309999, -1.7119717644258965, -0.1411754376309999, -0.1411754376309999, -0.1411754376309999, -0.1411754376309999]",0.002,7,1
0,901,"[-0.21186577983261046, -1.7826621066275008, -0.21186577983261046, -0.21186577983261046, -0.21186577983261046, -0.21186577983261046]","[-0.13983606489448452, -1.710632391689381, -0.13983606489448452, -0.13983606489448452, -0.13983606489448452, -0.13983606489448452]",0.002,7,1
0,902,"[-0.20972138550430053, -1.7805177122991909, -0.20972138550430053, -0.20972138550430053, -0.20972138550430053, -0.20972138550430053]","[-0.13849423532840652, -1.709290562123303, -0.13849423532840652, -0.13849423532840652, -0.13849423532840652, -0.13849423532840652]",0.002,7,1
0,903,"[-0.2075635443738797, -1.77835987116877, -0.2075635443738797, -0.2075635443738797, -0.2075635443738797, -0.2075635443738797]","[-0.1371499725078471, -1.7079462993027437, -0.1371499725078471, -0.1371499725078471, -0.1371499725078471, -0.1371499725078471]",0.002,7,1
0,904,"[-0.205392163946037, -1.7761884907409273, -0.205392163946037, -0.205392163946037, -0.205392163946037, -0.205392163946037]","[-0.1358033000506382, -1.7065996268455348, -0.1358033000506382, -0.1358033000506382, -0.1358033000506382, -0.1358033000506382]",0.002,7,1
0,905,"[-0.20320762630384426, -1.7740039530987346, -0.20320762630384426, -0.20320762630384426, -0.20320762630384426, -0.20320762630384426]","[-0.1344542416169466, -1.705250568411843, -0.1344542416169466, -0.1344542416169466, -0.1344542416169466, -0.1344542416169466]",0.002,7,1
0,906,"[-0.20101034737062662, -1.771806674165517, -0.20101034737062662, -0.20101034737062662, -0.20101034737062662, -0.20101034737062662]","[-0.1331028209088601, -1.7038991477037566, -0.1331028209088601, -0.1331028209088601, -0.1331028209088601, -0.1331028209088601]",0.002,7,1
0,907,"[-0.1988007446961868, -1.7695970714910771, -0.1988007446961868, -0.1988007446961868, -0.1988007446961868, -0.1988007446961868]","[-0.13174906166997008, -1.7025453884648667, -0.13174906166997008, -0.13174906166997008, -0.13174906166997008, -0.13174906166997008]",0.002,7,1
0,908,"[-0.19657923728953897, -1.7673755640844293, -0.19657923728953897, -0.19657923728953897, -0.19657923728953897, -0.19657923728953897]","[-0.13039298768495383, -1.7011893144798504, -0.13039298768495383, -0.13039298768495383, -0.13039298768495383, -0.13039298768495383]",0.002,7,1
0,909,"[-0.1943462454520768, -1.7651425722469671, -0.1943462454520768, -0.1943462454520768, -0.1943462454520768, -0.1943462454520768]","[-0.12903462277915695, -1.6998309495740536, -0.12903462277915695, -0.12903462277915695, -0.12903462277915695, -0.12903462277915695]",0.002,7,1
0,910,"[-0.19210219061124434, -1.7628985174061347, -0.19210219061124434, -0.19210219061124434, -0.19210219061124434, -0.19210219061124434]","[-0.1276739908181768, -1.6984703176130733, -0.1276739908181768, -0.1276739908181768, -0.1276739908181768, -0.1276739908181768]",0.002,7,1
0,911,"[-0.1898474951547673, -1.7606438219496576, -0.1898474951547673, -0.1898474951547673, -0.1898474951547673, -0.1898474951547673]","[-0.1263111157074397, -1.6971074425023362, -0.1263111157074397, -0.1263111157074397, -0.1263111157074397, -0.1263111157074397]",0.002,7,1
0,912,"[-0.18758258226551483, -1.7583789090604052, -0.18758258226551483, -0.18758258226551483, -0.18758258226551483, -0.18758258226551483]","[-0.1249460213917829, -1.6957423481866796, -0.1249460213917829, -0.1249460213917829, -0.1249460213917829, -0.1249460213917829]",0.002,7,1
0,913,"[-0.18530787575705077, -1.756104202551941, -0.18530787575705077, -0.18530787575705077, -0.18530787575705077, -0.18530787575705077]","[-0.12357873185503429, -1.6943750586499309, -0.12357873185503429, -0.12357873185503429, -0.12357873185503429, -0.12357873185503429]",0.002,7,1
0,914,"[-0.18302379990992712, -1.7538201267048175, -0.18302379990992712, -0.18302379990992712, -0.18302379990992712, -0.18302379990992712]","[-0.12220927111959037, -1.693005597914487, -0.12220927111959037, -0.12220927111959037, -0.12220927111959037, -0.12220927111959037]",0.002,7,1
0,915,"[-0.1807307793088011, -1.7515271061036914, -0.1807307793088011, -0.1807307793088011, -0.1807307793088011, -0.1807307793088011]","[-0.12083766324599332, -1.6916339900408899, -0.12083766324599332, -0.12083766324599332, -0.12083766324599332, -0.12083766324599332]",0.002,7,1
0,916,"[-0.17842923868041094, -1.7492255654753013, -0.17842923868041094, -0.17842923868041094, -0.17842923868041094, -0.17842923868041094]","[-0.11946393233251003, -1.6902602591274065, -0.11946393233251003, -0.11946393233251003, -0.11946393233251003, -0.11946393233251003]",0.002,7,1
0,917,"[-0.17611960273249228, -1.7469159295273826, -0.17611960273249228, -0.17611960273249228, -0.17611960273249228, -0.17611960273249228]","[-0.11808810251470782, -1.6888844293096044, -0.11808810251470782, -0.11808810251470782, -0.11808810251470782, -0.11808810251470782]",0.002,7,1
0,918,"[-0.1738022959936778, -1.7445986227885681, -0.1738022959936778, -0.1738022959936778, -0.1738022959936778, -0.1738022959936778]","[-0.11671019796502953, -1.6875065247599261, -0.11671019796502953, -0.11671019796502953, -0.11671019796502953, -0.11671019796502953]",0.002,7,1
0,919,"[-0.17147774265444404, -1.7422740694493344, -0.17147774265444404, -0.17147774265444404, -0.17147774265444404, -0.17147774265444404]","[-0.11533024289237064, -1.6861265696872672, -0.11533024289237064, -0.11533024289237064, -0.11533024289237064, -0.11533024289237064]",0.002,7,1
0,920,"[-0.17147774265444404, -1.7422740694493344, -0.17147774265444404, -0.17147774265444404, -0.17147774265444404, -0.17147774265444404]","[-0.11394826154165291, -1.6847445883365495, -0.11394826154165291, -0.11394826154165291, -0.11394826154165291, -0.11394826154165291]",0.002,7,1
0,921,"[-0.16914636640916658, -1.739942693204057, -0.16914636640916658, -0.16914636640916658, -0.16914636640916658, -0.16914636640916658]","[-0.11256427819339797, -1.6833606049882945, -0.11256427819339797, -0.11256427819339797, -0.11256427819339797, -0.11256427819339797]",0.002,7,1
0,922,"[-0.16680859029932993, -1.7376049170942203, -0.16680859029932993, -0.16680859029932993, -0.16680859029932993, -0.16680859029932993]","[-0.11117831716330093, -1.6819746439581975, -0.11117831716330093, -0.11117831716330093, -0.11117831716330093, -0.11117831716330093]",0.002,7,1
0,923,"[-0.16446483655795952, -1.7352611633528499, -0.16446483655795952, -0.16446483655795952, -0.16446483655795952, -0.16446483655795952]","[-0.10979040280180531, -1.6805867295967019, -0.10979040280180531, -0.10979040280180531, -0.10979040280180531, -0.10979040280180531]",0.002,7,1
0,924,"[-0.1621155264553229, -1.7329118532502132, -0.1621155264553229, -0.1621155264553229, -0.1621155264553229, -0.1621155264553229]","[-0.10840055949367156, -1.679196886288568, -0.10840055949367156, -0.10840055949367156, -0.10840055949367156, -0.10840055949367156]",0.002,7,1
0,925,"[-0.1597610801459508, -1.7305574069408411, -0.1597610801459508, -0.1597610801459508, -0.1597610801459508, -0.1597610801459508]","[-0.10700881165755086, -1.6778051384524475, -0.10700881165755086, -0.10700881165755086, -0.10700881165755086, -0.10700881165755086]",0.002,7,1
0,926,"[-0.15740191651704283, -1.7281982433119332, -0.15740191651704283, -0.15740191651704283, -0.15740191651704283, -0.15740191651704283]","[-0.10561518374555624, -1.676411510540453, -0.10561518374555624, -0.10561518374555624, -0.10561518374555624, -0.10561518374555624]",0.002,7,1
0,927,"[-0.15503845303830044, -1.7258347798331908, -0.15503845303830044, -0.15503845303830044, -0.15503845303830044, -0.15503845303830044]","[-0.10421970024283249, -1.675016027037729, -0.10421970024283249, -0.10421970024283249, -0.10421970024283249, -0.10421970024283249]",0.002,7,1
0,928,"[-0.1526711056132397, -1.72346743240813, -0.1526711056132397, -0.1526711056132397, -0.1526711056132397, -0.1526711056132397]","[-0.10282238566712502, -1.6736187124620217, -0.10282238566712502, -0.10282238566712502, -0.10282238566712502, -0.10282238566712502]",0.002,7,1
0,929,"[-0.15030028843203969, -1.72109661522693, -0.15030028843203969, -0.15030028843203969, -0.15030028843203969, -0.15030028843203969]","[-0.10142326456835095, -1.6722195913632476, -0.10142326456835095, -0.10142326456835095, -0.10142326456835095, -0.10142326456835095]",0.002,7,1
0,930,"[-0.14792641382596639, -1.7187227406208567, -0.14792641382596639, -0.14792641382596639, -0.14792641382596639, -0.14792641382596639]","[-0.10002236152816679, -1.6708186883230634, -0.10002236152816679, -0.10002236152816679, -0.10002236152816679, -0.10002236152816679]",0.002,7,1
0,931,"[-0.14554989212343283, -1.7163462189183232, -0.14554989212343283, -0.14554989212343283, -0.14554989212343283, -0.14554989212343283]","[-0.09861970115953575, -1.6694160279544323, -0.09861970115953575, -0.09861970115953575, -0.09861970115953575, -0.09861970115953575]",0.002,7,1
0,932,"[-0.1431711313216253, -1.7139674581165156, -0.1431711313216253, -0.1431711313216253, -0.1431711313216253, -0.1431711313216253]","[-0.09721530810629705, -1.6680116349011935, -0.09721530810629705, -0.09721530810629705, -0.09721530810629705, -0.09721530810629705]",0.002,7,1
0,933,"[-0.14079001147344616, -1.7115863382683365, -0.14079001147344616, -0.14079001147344616, -0.14079001147344616, -0.14079001147344616]","[-0.09580920704273206, -1.6666055338376287, -0.09580920704273206, -0.09580920704273206, -0.09580920704273206, -0.09580920704273206]",0.002,7,1
0,934,"[-0.13840690534830546, -1.7092032321431958, -0.13840690534830546, -0.13840690534830546, -0.13840690534830546, -0.13840690534830546]","[-0.09440142267312994, -1.6651977494680266, -0.09440142267312994, -0.09440142267312994, -0.09440142267312994, -0.09440142267312994]",0.002,7,1
0,935,"[-0.13602221692689387, -1.7068185437217842, -0.13602221692689387, -0.13602221692689387, -0.13602221692689387, -0.13602221692689387]","[-0.09299197973135528, -1.6637883065262518, -0.09299197973135528, -0.09299197973135528, -0.09299197973135528, -0.09299197973135528]",0.002,7,1
0,936,"[-0.13363634770624078, -1.7044326745011311, -0.13363634770624078, -0.13363634770624078, -0.13363634770624078, -0.13363634770624078]","[-0.09158090298041278, -1.6623772297753094, -0.09158090298041278, -0.09158090298041278, -0.09158090298041278, -0.09158090298041278]",0.002,7,1
0,937,"[-0.1312496965639358, -1.7020460233588262, -0.1312496965639358, -0.1312496965639358, -0.1312496965639358, -0.1312496965639358]","[-0.09016821721201143, -1.660964544006908, -0.09016821721201143, -0.09016821721201143, -0.09016821721201143, -0.09016821721201143]",0.002,7,1
0,938,"[-0.12886265962422883, -1.6996589864191192, -0.12886265962422883, -0.12886265962422883, -0.12886265962422883, -0.12886265962422883]","[-0.08875394724612944, -1.659550274041026, -0.08875394724612944, -0.08875394724612944, -0.08875394724612944, -0.08875394724612944]",0.002,7,1
0,939,"[-0.12647563012604568, -1.697271956920936, -0.12647563012604568, -0.12647563012604568, -0.12647563012604568, -0.12647563012604568]","[-0.08733811793058, -1.6581344447254764, -0.08733811793058, -0.08733811793058, -0.08733811793058, -0.08733811793058]",0.002,7,1
0,940,"[-0.12408899829295716, -1.6948853250878475, -0.12408899829295716, -0.12408899829295716, -0.12408899829295716, -0.12408899829295716]","[-0.08592075414057143, -1.656717080935468, -0.08592075414057143, -0.08592075414057143, -0.08592075414057143, -0.08592075414057143]",0.002,7,1
0,941,"[-0.12170315120515074, -1.692499478000041, -0.12170315120515074, -0.12170315120515074, -0.12170315120515074, -0.12170315120515074]","[-0.08450188077827195, -1.6552982075731686, -0.08450188077827195, -0.08450188077827195, -0.08450188077827195, -0.08450188077827195]",0.002,7,1
0,942,"[-0.11931847267343088, -1.6901147994683212, -0.11931847267343088, -0.11931847267343088, -0.11931847267343088, -0.11931847267343088]","[-0.08308152277237264, -1.6538778495672692, -0.08308152277237264, -0.08308152277237264, -0.08308152277237264, -0.08308152277237264]",0.002,7,1
0,943,"[-0.1169353431153013, -1.6877316699101916, -0.1169353431153013, -0.1169353431153013, -0.1169353431153013, -0.1169353431153013]","[-0.08165970507764884, -1.6524560318725454, -0.08165970507764884, -0.08165970507764884, -0.08165970507764884, -0.08165970507764884]",0.002,7,1
0,944,"[-0.11455413943315218, -1.6853504662280425, -0.11455413943315218, -0.11455413943315218, -0.11455413943315218, -0.11455413943315218]","[-0.08023645267452073, -1.6510327794694173, -0.08023645267452073, -0.08023645267452073, -0.08023645267452073, -0.08023645267452073]",0.002,7,1
0,945,"[-0.11217523489459946, -1.6829715616894898, -0.11217523489459946, -0.11217523489459946, -0.11217523489459946, -0.11217523489459946]","[-0.07881179056861634, -1.6496081173635129, -0.07881179056861634, -0.07881179056861634, -0.07881179056861634, -0.07881179056861634]",0.002,7,1
0,946,"[-0.10979899901500012, -1.6805953258098905, -0.10979899901500012, -0.10979899901500012, -0.10979899901500012, -0.10979899901500012]","[-0.07738574379033121, -1.6481820705852277, -0.07738574379033121, -0.07738574379033121, -0.07738574379033121, -0.07738574379033121]",0.002,7,1
0,947,"[-0.10742579744218794, -1.6782221242370783, -0.10742579744218794, -0.10742579744218794, -0.10742579744218794, -0.10742579744218794]","[-0.07595833739438786, -1.6467546641892845, -0.07595833739438786, -0.07595833739438786, -0.07595833739438786, -0.07595833739438786]",0.002,7,1
0,948,"[-0.10505599184345193, -1.6758523186383423, -0.10505599184345193, -0.10505599184345193, -0.10505599184345193, -0.10505599184345193]","[-0.07452959645939725, -1.6453259232542938, -0.07452959645939725, -0.07452959645939725, -0.07452959645939725, -0.07452959645939725]",0.002,7,1
0,949,"[-0.10268993979480268, -1.673486266589693, -0.10268993979480268, -0.10268993979480268, -0.10268993979480268, -0.10268993979480268]","[-0.07309954608741734, -1.6438958728823139, -0.07309954608741734, -0.07309954608741734, -0.07309954608741734, -0.07309954608741734]",0.002,7,1
0,950,"[-0.10032799467253639, -1.6711243214674267, -0.10032799467253639, -0.10032799467253639, -0.10032799467253639, -0.10032799467253639]","[-0.07166821140351151, -1.642464538198408, -0.07166821140351151, -0.07166821140351151, -0.07166821140351151, -0.07166821140351151]",0.002,7,1
0,951,"[-0.10032799467253639, -1.6711243214674267, -0.10032799467253639, -0.10032799467253639, -0.10032799467253639, -0.10032799467253639]","[-0.07023561755530729, -1.641031944350204, -0.07023561755530729, -0.07023561755530729, -0.07023561755530729, -0.07023561755530729]",0.002,7,1
0,952,"[-0.09797050554715181, -1.6687668323420422, -0.09797050554715181, -0.09797050554715181, -0.09797050554715181, -0.09797050554715181]","[-0.06880178971255678, -1.6395981165074534, -0.06880178971255678, -0.06880178971255678, -0.06880178971255678, -0.06880178971255678]",0.002,7,1
0,953,"[-0.09327026942007954, -1.6640665962149699, -0.09327026942007954, -0.09327026942007954, -0.09327026942007954, -0.09327026942007954]","[-0.06736675306669074, -1.6381630798615874, -0.06736675306669074, -0.06736675306669074, -0.06736675306669074, -0.06736675306669074]",0.002,7,1
0,954,"[-0.09327026942007954, -1.6640665962149699, -0.09327026942007954, -0.09327026942007954, -0.09327026942007954, -0.09327026942007954]","[-0.06593053283037813, -1.6367268596252746, -0.06593053283037813, -0.06593053283037813, -0.06593053283037813, -0.06593053283037813]",0.002,7,1
0,955,"[-0.09092819810888653, -1.6617245249037769, -0.09092819810888653, -0.09092819810888653, -0.09092819810888653, -0.09092819810888653]","[-0.06449315423708343, -1.63528948103198, -0.06449315423708343, -0.06449315423708343, -0.06449315423708343, -0.06449315423708343]",0.002,7,1
0,956,"[-0.0885919339801946, -1.659388260775085, -0.0885919339801946, -0.0885919339801946, -0.0885919339801946, -0.0885919339801946]","[-0.06305464254062272, -1.6338509693355192, -0.06305464254062272, -0.06305464254062272, -0.06305464254062272, -0.06305464254062272]",0.002,7,1
0,957,"[-0.08626180306794318, -1.6570581298628335, -0.08626180306794318, -0.08626180306794318, -0.08626180306794318, -0.08626180306794318]","[-0.06161502301471874, -1.6324113498096153, -0.06161502301471874, -0.06161502301471874, -0.06161502301471874, -0.06161502301471874]",0.002,7,1
0,958,"[-0.08393812651435972, -1.65473445330925, -0.08393812651435972, -0.08393812651435972, -0.08393812651435972, -0.08393812651435972]","[-0.0601743209525602, -1.6309706477474568, -0.0601743209525602, -0.0601743209525602, -0.0601743209525602, -0.0601743209525602]",0.002,7,1
0,959,"[-0.0816212204809732, -1.6524175472758635, -0.0816212204809732, -0.0816212204809732, -0.0816212204809732, -0.0816212204809732]","[-0.05873256166635348, -1.62952888846125, -0.05873256166635348, -0.05873256166635348, -0.05873256166635348, -0.05873256166635348]",0.002,7,1
0,960,"[-0.07931139606215876, -1.650107722857049, -0.07931139606215876, -0.07931139606215876, -0.07931139606215876, -0.07931139606215876]","[-0.057289770486880304, -1.6280860972817768, -0.057289770486880304, -0.057289770486880304, -0.057289770486880304, -0.057289770486880304]",0.002,7,1
0,961,"[-0.07700895920123951, -1.6478052859961299, -0.07700895920123951, -0.07700895920123951, -0.07700895920123951, -0.07700895920123951]","[-0.055845972763051456, -1.626642299557948, -0.055845972763051456, -0.055845972763051456, -0.055845972763051456, -0.055845972763051456]",0.002,7,1
0,962,"[-0.07471421060915162, -1.645510537404042, -0.07471421060915162, -0.07471421060915162, -0.07471421060915162, -0.07471421060915162]","[-0.05440119386146393, -1.6251975206563605, -0.05440119386146393, -0.05440119386146393, -0.05440119386146393, -0.05440119386146393]",0.002,7,1
0,963,"[-0.07242744549379143, -1.6432237722886818, -0.07242744549379143, -0.07242744549379143, -0.07242744549379143, -0.07242744549379143]","[-0.05295545916595153, -1.6237517859608481, -0.05295545916595153, -0.05295545916595153, -0.05295545916595153, -0.05295545916595153]",0.002,7,1
0,964,"[-0.07014841161015362, -1.640944738405044, -0.07014841161015362, -0.07014841161015362, -0.07014841161015362, -0.07014841161015362]","[-0.05150879407714073, -1.6223051208720374, -0.05150879407714073, -0.05150879407714073, -0.05150879407714073, -0.05150879407714073]",0.002,7,1
0,965,"[-0.06787736216030282, -1.6386736889551932, -0.06787736216030282, -0.06787736216030282, -0.06787736216030282, -0.06787736216030282]","[-0.05006122401200626, -1.6208575508069027, -0.05006122401200626, -0.05006122401200626, -0.05006122401200626, -0.05006122401200626]",0.002,7,1
0,966,"[-0.06561457965926554, -1.6364109064541559, -0.06561457965926554, -0.06561457965926554, -0.06561457965926554, -0.06561457965926554]","[-0.048612774403420884, -1.6194091011983174, -0.048612774403420884, -0.048612774403420884, -0.048612774403420884, -0.048612774403420884]",0.002,7,1
0,967,"[-0.06336034123936773, -1.634156668034258, -0.06336034123936773, -0.06336034123936773, -0.06336034123936773, -0.06336034123936773]","[-0.04716347069971035, -1.617959797494607, -0.04716347069971035, -0.04716347069971035, -0.04716347069971035, -0.04716347069971035]",0.002,7,1
0,968,"[-0.061114918581864686, -1.631911245376756, -0.061114918581864686, -0.061114918581864686, -0.061114918581864686, -0.061114918581864686]","[-0.04571333836420816, -1.6165096651591047, -0.04571333836420816, -0.04571333836420816, -0.04571333836420816, -0.04571333836420816]",0.002,7,1
0,969,"[-0.0588785778511669, -1.6296749046460581, -0.0588785778511669, -0.0588785778511669, -0.0588785778511669, -0.0588785778511669]","[-0.0442624028748045, -1.615058729669701, -0.0442624028748045, -0.0442624028748045, -0.0442624028748045, -0.0442624028748045]",0.002,7,1
