arm_idx,step,actual_q,expected_q,loop_time,robot_mode,safety_mode
0,2176,"[-0.0690000220378888, -1.6397963488327818, -0.0690000220378888, -0.0690000220378888, -0.0690000220378888, -0.0690000220378888]","[-0.07676065672953689, -1.6475569835244335, -0.07676065672953689, -0.07676065672953689, -0.07676065672953689, -0.07676065672953689]",0.002,7,1
0,2177,"[-0.06944677600373694, -1.6402431027986317, -0.06944677600373694, -0.06944677600373694, -0.06944677600373694, -0.06944677600373694]","[-0.07718859329542181, -1.6479849200903183, -0.07718859329542181, -0.07718859329542181, -0.07718859329542181, -0.07718859329542181]",0.002,7,1
0,2178,"[-0.06989351318554426, -1.640689839980439, -0.06989351318554426, -0.06989351318554426, -0.06989351318554426, -0.06989351318554426]","[-0.07761640792121083, -1.6484127347161075, -0.07761640792121083, -0.07761640792121083, -0.07761640792121083, -0.07761640792121083]",0.002,7,1
0,2179,"[-0.07034022624501901, -1.641136553039912, -0.07034022624501901, -0.07034022624501901, -0.07034022624501901, -0.07034022624501901]","[-0.0780440999310559, -1.6488404267259524, -0.0780440999310559, -0.0780440999310559, -0.0780440999310559, -0.0780440999310559]",0.002,7,1
0,2180,"[-0.07078690784917363, -1.6415832346440684, -0.07078690784917363, -0.07078690784917363, -0.07078690784917363, -0.07078690784917363]","[-0.07847166864930274, -1.6492679954441993, -0.07847166864930274, -0.07847166864930274, -0.07847166864930274, -0.07847166864930274]",0.002,7,1
0,2181,"[-0.07078690784917363, -1.6415832346440684, -0.07078690784917363, -0.07078690784917363, -0.07078690784917363, -0.07078690784917363]","[-0.07889911340049184, -1.6496954401953885, -0.07889911340049184, -0.07889911340049184, -0.07889911340049184, -0.07889911340049184]",0.002,7,1
0,2182,"[-0.071233550672968, -1.6420298774678628, -0.071233550672968, -0.071233550672968, -0.071233550672968, -0.071233550672968]","[-0.07932643350935949, -1.650122760304256, -0.07932643350935949, -0.07932643350935949, -0.07932643350935949, -0.07932643350935949]",0.002,7,1
0,2183,"[-0.07168014740190998, -1.642476474196803, -0.07168014740190998, -0.07168014740190998, -0.07168014740190998, -0.07168014740190998]","[-0.07975362830083893, -1.6505499550957354, -0.07975362830083893, -0.07975362830083893, -0.07975362830083893, -0.07975362830083893]",0.002,7,1
0,2184,"[-0.07212669073464006, -1.6429230175295313, -0.07212669073464006, -0.07212669073464006, -0.07212669073464006, -0.07212669073464006]","[-0.08018069710006134, -1.650977023894958, -0.08018069710006134, -0.08018069710006134, -0.08018069710006134, -0.08018069710006134]",0.002,7,1
0,2185,"[-0.07257317338551061, -1.6433695001804018, -0.07257317338551061, -0.07257317338551061, -0.07257317338551061, -0.07257317338551061]","[-0.08060763923235698, -1.6514039660272535, -0.08060763923235698, -0.08060763923235698, -0.08060763923235698, -0.08060763923235698]",0.002,7,1
0,2186,"[-0.07301958808713138, -1.6438159148820226, -0.07301958808713138, -0.07301958808713138, -0.07301958808713138, -0.07301958808713138]","[-0.08103445402325613, -1.6518307808181527, -0.08103445402325613, -0.08103445402325613, -0.08103445402325613, -0.08103445402325613]",0.002,7,1
0,2187,"[-0.07346592759288839, -1.6442622543877796, -0.07346592759288839, -0.07346592759288839, -0.07346592759288839, -0.07346592759288839]","[-0.08146114079849034, -1.652257467593387, -0.08146114079849034, -0.08146114079849034, -0.08146114079849034, -0.08146114079849034]",0.002,7,1
0,2188,"[-0.07391218467945038, -1.6447085114743416, -0.07391218467945038, -0.07391218467945038, -0.07391218467945038, -0.07391218467945038]","[-0.08188769888399336, -1.65268402567889, -0.08188769888399336, -0.08188769888399336, -0.08188769888399336, -0.08188769888399336]",0.002,7,1
0,2189,"[-0.07435835214924325, -1.6451546789441345, -0.07435835214924325, -0.07435835214924325, -0.07435835214924325, -0.07435835214924325]","[-0.08231412760590219, -1.6531104544007988, -0.08231412760590219, -0.08231412760590219, -0.08231412760590219, -0.08231412760590219]",0.002,7,1
0,2190,"[-0.07480442283290678, -1.645600749627798, -0.07480442283290678, -0.07480442283290678, -0.07480442283290678, -0.07480442283290678]","[-0.08274042629055826, -1.6535367530854548, -0.08274042629055826, -0.08274042629055826, -0.08274042629055826, -0.08274042629055826]",0.002,7,1
0,2191,"[-0.07525047556050879, -1.6460468023554, -0.07525047556050879, -0.07525047556050879, -0.07525047556050879, -0.07525047556050879]","[-0.08316659426450843, -1.653962921059405, -0.08316659426450843, -0.08316659426450843, -0.08316659426450843, -0.08316659426450843]",0.002,7,1
0,2192,"[-0.07569658147879643, -1.6464929082736877, -0.07569658147879643, -0.07569658147879643, -0.07569658147879643, -0.07569658147879643]","[-0.08359263085450597, -1.6543889576494024, -0.08359263085450597, -0.08359263085450597, -0.08359263085450597, -0.08359263085450597]",0.002,7,1
0,2193,"[-0.07614273804110105, -1.6469390648359923, -0.07614273804110105, -0.07614273804110105, -0.07614273804110105, -0.07614273804110105]","[-0.0840185353875118, -1.6548148621824084, -0.0840185353875118, -0.0840185353875118, -0.0840185353875118, -0.0840185353875118]",0.002,7,1
0,2194,"[-0.07658893698391367, -1.647385263778805, -0.07658893698391367, -0.07658893698391367, -0.07658893698391367, -0.07658893698391367]","[-0.08444430719069541, -1.655240633985592, -0.08444430719069541, -0.08444430719069541, -0.08444430719069541, -0.08444430719069541]",0.002,7,1
0,2195,"[-0.0770351700239651, -1.6478314968188563, -0.0770351700239651, -0.0770351700239651, -0.0770351700239651, -0.0770351700239651]","[-0.08486994559143601, -1.6556662723863327, -0.08486994559143601, -0.08486994559143601, -0.08486994559143601, -0.08486994559143601]",0.002,7,1
0,2196,"[-0.07748142886138609, -1.6482777556562773, -0.07748142886138609, -0.07748142886138609, -0.07748142886138609, -0.07748142886138609]","[-0.08529544991732349, -1.65609177671222, -0.08529544991732349, -0.08529544991732349, -0.08529544991732349, -0.08529544991732349]",0.002,7,1
0,2197,"[-0.07792770518284442, -1.6487240319777356, -0.07792770518284442, -0.07792770518284442, -0.07792770518284442, -0.07792770518284442]","[-0.08572081949615963, -1.6565171462910562, -0.08572081949615963, -0.08572081949615963, -0.08572081949615963, -0.08572081949615963]",0.002,7,1
0,2198,"[-0.0783739906646943, -1.6491703174595855, -0.0783739906646943, -0.0783739906646943, -0.0783739906646943, -0.0783739906646943]","[-0.086146053655959, -1.6569423804508556, -0.086146053655959, -0.086146053655959, -0.086146053655959, -0.086146053655959]",0.002,7,1
0,2199,"[-0.07882027697608507, -1.6496166037709763, -0.07882027697608507, -0.07882027697608507, -0.07882027697608507, -0.07882027697608507]","[-0.08657115172495014, -1.6573674785198467, -0.08657115172495014, -0.08657115172495014, -0.08657115172495014, -0.08657115172495014]",0.002,7,1
0,2200,"[-0.07926655578206265, -1.6500628825769539, -0.07926655578206265, -0.07926655578206265, -0.07926655578206265, -0.07926655578206265]","[-0.08699611303157662, -1.6577924398264732, -0.08699611303157662, -0.08699611303157662, -0.08699611303157662, -0.08699611303157662]",0.002,7,1
0,2201,"[-0.07971281874666758, -1.6505091455415588, -0.07971281874666758, -0.07971281874666758, -0.07971281874666758, -0.07971281874666758]","[-0.08742093690449797, -1.6582172636993946, -0.08742093690449797, -0.08742093690449797, -0.08742093690449797, -0.08742093690449797]",0.002,7,1
0,2202,"[-0.08194184759816991, -1.6527381743930611, -0.08194184759816991, -0.08194184759816991, -0.08194184759816991, -0.08194184759816991]","[-0.0878456226725909, -1.6586419494674876, -0.0878456226725909, -0.0878456226725909, -0.0878456226725909, -0.0878456226725909]",0.002,7,1
0,2203,"[-0.08238633894490022, -1.6531826657397914, -0.08238633894490022, -0.08238633894490022, -0.08238633894490022, -0.08238633894490022]","[-0.08827016966495031, -1.659066496459847, -0.08827016966495031, -0.08827016966495031, -0.08827016966495031, -0.08827016966495031]",0.002,7,1
0,2204,"[-0.08283009365564808, -1.6536264204505393, -0.08283009365564808, -0.08283009365564808, -0.08283009365564808, -0.08283009365564808]","[-0.08869457721089026, -1.6594909040057868, -0.08869457721089026, -0.08869457721089026, -0.08869457721089026, -0.08869457721089026]",0.002,7,1
0,2205,"[-0.0832731029181506, -1.6540694297130418, -0.0832731029181506, -0.0832731029181506, -0.0832731029181506, -0.0832731029181506]","[-0.08911884463994518, -1.6599151714348417, -0.08911884463994518, -0.08911884463994518, -0.08911884463994518, -0.08911884463994518]",0.002,7,1
0,2206,"[-0.08371536385242528, -1.6545116906473165, -0.08371536385242528, -0.08371536385242528, -0.08371536385242528, -0.08371536385242528]","[-0.08954297128187078, -1.6603392980767673, -0.08954297128187078, -0.08954297128187078, -0.08954297128187078, -0.08954297128187078]",0.002,7,1
0,2207,"[-0.08415687383920911, -1.6549532006341003, -0.08415687383920911, -0.08415687383920911, -0.08415687383920911, -0.08415687383920911]","[-0.08996695646664526, -1.6607632832615418, -0.08996695646664526, -0.08996695646664526, -0.08996695646664526, -0.08996695646664526]",0.002,7,1
0,2208,"[-0.08459763051917157, -1.6553939573140628, -0.08459763051917157, -0.08459763051917157, -0.08459763051917157, -0.08459763051917157]","[-0.09039079952447024, -1.6611871263193667, -0.09039079952447024, -0.09039079952447024, -0.09039079952447024, -0.09039079952447024]",0.002,7,1
0,2209,"[-0.08503763179203006, -1.6558339585869213, -0.08503763179203006, -0.08503763179203006, -0.08503763179203006, -0.08503763179203006]","[-0.09081449978577168, -1.6616108265806682, -0.09081449978577168, -0.09081449978577168, -0.09081449978577168, -0.09081449978577168]",0.002,7,1
0,2210,"[-0.08547687581557284, -1.656273202610464, -0.08547687581557284, -0.08547687581557284, -0.08547687581557284, -0.08547687581557284]","[-0.09123805658120168, -1.6620343833760982, -0.09123805658120168, -0.09123805658120168, -0.09123805658120168, -0.09123805658120168]",0.002,7,1
0,2211,"[-0.08547687581557284, -1.656273202610464, -0.08547687581557284, -0.08547687581557284, -0.08547687581557284, -0.08547687581557284]","[-0.09166146924163844, -1.662457796036535, -0.09166146924163844, -0.09166146924163844, -0.09166146924163844, -0.09166146924163844]",0.002,7,1
0,2212,"[-0.0859153610045773, -1.6567116877994685, -0.0859153610045773, -0.0859153610045773, -0.0859153610045773, -0.0859153610045773]","[-0.09208473709818807, -1.6628810638930847, -0.09208473709818807, -0.09208473709818807, -0.09208473709818807, -0.09208473709818807]",0.002,7,1
0,2213,"[-0.08635308602963931, -1.6571494128245305, -0.08635308602963931, -0.08635308602963931, -0.08635308602963931, -0.08635308602963931]","[-0.09250785948218539, -1.6633041862770819, -0.09250785948218539, -0.09250785948218539, -0.09250785948218539, -0.09250785948218539]",0.002,7,1
0,2214,"[-0.08679004981589955, -1.6575863766107908, -0.08679004981589955, -0.08679004981589955, -0.08679004981589955, -0.08679004981589955]","[-0.09293083572519505, -1.6637271625200916, -0.09293083572519505, -0.09293083572519505, -0.09293083572519505, -0.09293083572519505]",0.002,7,1
0,2215,"[-0.08722625154167929, -1.6580225783365705, -0.08722625154167929, -0.08722625154167929, -0.08722625154167929, -0.08722625154167929]","[-0.09335366515901258, -1.6641499919539091, -0.09335366515901258, -0.09335366515901258, -0.09335366515901258, -0.09335366515901258]",0.002,7,1
0,2216,"[-0.08766169063702733, -1.6584580174319186, -0.08766169063702733, -0.08766169063702733, -0.08766169063702733, -0.08766169063702733]","[-0.09377634711566545, -1.664572673910562, -0.09377634711566545, -0.09377634711566545, -0.09377634711566545, -0.09377634711566545]",0.002,7,1
0,2217,"[-0.08809636678217103, -1.6588926935770623, -0.08809636678217103, -0.08809636678217103, -0.08809636678217103, -0.08809636678217103]","[-0.09419888092741405, -1.6649952077223107, -0.09419888092741405, -0.09419888092741405, -0.09419888092741405, -0.09419888092741405]",0.002,7,1
0,2218,"[-0.08853027990587137, -1.6593266067007626, -0.08853027990587137, -0.08853027990587137, -0.08853027990587137, -0.08853027990587137]","[-0.09462126592675284, -1.6654175927216495, -0.09462126592675284, -0.09462126592675284, -0.09462126592675284, -0.09462126592675284]",0.002,7,1
0,2219,"[-0.088963430183707, -1.6597597569785982, -0.088963430183707, -0.088963430183707, -0.088963430183707, -0.088963430183707]","[-0.09504350144641141, -1.665839828241308, -0.09504350144641141, -0.09504350144641141, -0.09504350144641141, -0.09504350144641141]",0.002,7,1
0,2220,"[-0.08939581803624463, -1.6601921448311359, -0.08939581803624463, -0.08939581803624463, -0.08939581803624463, -0.08939581803624463]","[-0.09546558681935542, -1.666261913614252, -0.09546558681935542, -0.09546558681935542, -0.09546558681935542, -0.09546558681935542]",0.002,7,1
0,2221,"[-0.08982744412714361, -1.6606237709220348, -0.08982744412714361, -0.08982744412714361, -0.08982744412714361, -0.08982744412714361]","[-0.09588752137878778, -1.6666838481736843, -0.09588752137878778, -0.09588752137878778, -0.09588752137878778, -0.09588752137878778]",0.002,7,1
0,2222,"[-0.09025830936116463, -1.6610546361560559, -0.09025830936116463, -0.09025830936116463, -0.09025830936116463, -0.09025830936116463]","[-0.09630930445814961, -1.6671056312530461, -0.09630930445814961, -0.09630930445814961, -0.09630930445814961, -0.09630930445814961]",0.002,7,1
0,2223,"[-0.0906884999494526, -1.6614848267443438, -0.0906884999494526, -0.0906884999494526, -0.0906884999494526, -0.0906884999494526]","[-0.0967309353911214, -1.667527262186018, -0.0967309353911214, -0.0967309353911214, -0.0967309353911214, -0.0967309353911214]",0.002,7,1
0,2224,"[-0.09111809469998278, -1.661914421494874, -0.09111809469998278, -0.09111809469998278, -0.09111809469998278, -0.09111809469998278]","[-0.09715241351162389, -1.6679487403065205, -0.09715241351162389, -0.09715241351162389, -0.09715241351162389, -0.09715241351162389]",0.002,7,1
0,2225,"[-0.09154709969543973, -1.662343426490331, -0.09154709969543973, -0.09154709969543973, -0.09154709969543973, -0.09154709969543973]","[-0.09757373815381934, -1.6683700649487159, -0.09757373815381934, -0.09757373815381934, -0.09757373815381934, -0.09757373815381934]",0.002,7,1
0,2226,"[-0.09197551555632799, -1.6627718423512192, -0.09197551555632799, -0.09197551555632799, -0.09197551555632799, -0.09197551555632799]","[-0.09799490865211238, -1.668791235447009, -0.09799490865211238, -0.09799490865211238, -0.09799490865211238, -0.09799490865211238]",0.002,7,1
0,2227,"[-0.09240334307393283, -1.663199669868824, -0.09240334307393283, -0.09240334307393283, -0.09240334307393283, -0.09240334307393283]","[-0.09841592434115122, -1.6692122511360479, -0.09841592434115122, -0.09841592434115122, -0.09841592434115122, -0.09841592434115122]",0.002,7,1
0,2228,"[-0.09283058320871262, -1.6636269100036039, -0.09283058320871262, -0.09283058320871262, -0.09283058320871262, -0.09283058320871262]","[-0.09883678455582856, -1.6696331113507252, -0.09883678455582856, -0.09883678455582856, -0.09883678455582856, -0.09883678455582856]",0.002,7,1
0,2229,"[-0.09325723708863265, -1.6640535638835239, -0.09325723708863265, -0.09325723708863265, -0.09325723708863265, -0.09325723708863265]","[-0.09925748863128281, -1.6700538154261793, -0.09925748863128281, -0.09925748863128281, -0.09925748863128281, -0.09925748863128281]",0.002,7,1
0,2230,"[-0.09368330600744557, -1.6644796328023368, -0.09368330600744557, -0.09368330600744557, -0.09368330600744557, -0.09368330600744557]","[-0.09967803590289898, -1.6704743626977956, -0.09967803590289898, -0.09967803590289898, -0.09967803590289898, -0.09967803590289898]",0.002,7,1
0,2231,"[-0.09410879142291151, -1.6649051182178027, -0.09410879142291151, -0.09410879142291151, -0.09410879142291151, -0.09410879142291151]","[-0.10009842570630978, -1.6708947525012063, -0.10009842570630978, -0.10009842570630978, -0.10009842570630978, -0.10009842570630978]",0.002,7,1
0,2232,"[-0.09453369495497554, -1.6653300217498668, -0.09453369495497554, -0.09453369495497554, -0.09453369495497554, -0.09453369495497554]","[-0.10051865737739675, -1.6713149841722934, -0.10051865737739675, -0.10051865737739675, -0.10051865737739675, -0.10051865737739675]",0.002,7,1
0,2233,"[-0.09495801838387408, -1.665754345178767, -0.09495801838387408, -0.09495801838387408, -0.09495801838387408, -0.09495801838387408]","[-0.10093873025229114, -1.6717350570471876, -0.10093873025229114, -0.10093873025229114, -0.10093873025229114, -0.10093873025229114]",0.002,7,1
0,2234,"[-0.09538176364820394, -1.6661780904430987, -0.09538176364820394, -0.09538176364820394, -0.09538176364820394, -0.09538176364820394]","[-0.10135864366737517, -1.6721549704622718, -0.10135864366737517, -0.10135864366737517, -0.10135864366737517, -0.10135864366737517]",0.002,7,1
0,2235,"[-0.09580493284292757, -1.6666012596378224, -0.09580493284292757, -0.09580493284292757, -0.09580493284292757, -0.09580493284292757]","[-0.10177839695928288, -1.6725747237541795, -0.10177839695928288, -0.10177839695928288, -0.10177839695928288, -0.10177839695928288]",0.002,7,1
0,2236,"[-0.09622752821733371, -1.6670238550122285, -0.09622752821733371, -0.09622752821733371, -0.09622752821733371, -0.09622752821733371]","[-0.10219798946490137, -1.672994316259798, -0.10219798946490137, -0.10219798946490137, -0.10219798946490137, -0.10219798946490137]",0.002,7,1
0,2237,"[-0.09664955217294668, -1.6674458789678415, -0.09664955217294668, -0.09664955217294668, -0.09664955217294668, -0.09664955217294668]","[-0.10261742052137163, -1.6734137473162682, -0.10261742052137163, -0.10261742052137163, -0.10261742052137163, -0.10261742052137163]",0.002,7,1
0,2238,"[-0.09664955217294668, -1.6674458789678415, -0.09664955217294668, -0.09664955217294668, -0.09664955217294668, -0.09664955217294668]","[-0.10303668946608976, -1.6738330162609862, -0.10303668946608976, -0.10303668946608976, -0.10303668946608976, -0.10303668946608976]",0.002,7,1
0,2239,"[-0.09749189618223397, -1.6682882229771288, -0.09749189618223397, -0.09749189618223397, -0.09749189618223397, -0.09749189618223397]","[-0.103455795636708, -1.6742521224316045, -0.103455795636708, -0.103455795636708, -0.103455795636708, -0.103455795636708]",0.002,7,1
0,2240,"[-0.09749189618223397, -1.6682882229771288, -0.09749189618223397, -0.09749189618223397, -0.09749189618223397, -0.09749189618223397]","[-0.10387473837113564, -1.6746710651660321, -0.10387473837113564, -0.10387473837113564, -0.10387473837113564, -0.10387473837113564]",0.002,7,1
0,2241,"[-0.09791222178068537, -1.6687085485755802, -0.09791222178068537, -0.09791222178068537, -0.09791222178068537, -0.09791222178068537]","[-0.10429351700754023, -1.6750898438024369, -0.10429351700754023, -0.10429351700754023, -0.10429351700754023, -0.10429351700754023]",0.002,7,1
0,2242,"[-0.09833198704539647, -1.6691283138402913, -0.09833198704539647, -0.09833198704539647, -0.09833198704539647, -0.09833198704539647]","[-0.10471213088434854, -1.6755084576792452, -0.10471213088434854, -0.10471213088434854, -0.10471213088434854, -0.10471213088434854]",0.002,7,1
0,2243,"[-0.09875119510610197, -1.6695475219009968, -0.09875119510610197, -0.09875119510610197, -0.09875119510610197, -0.09875119510610197]","[-0.10513057934024764, -1.6759269061351443, -0.10513057934024764, -0.10513057934024764, -0.10513057934024764, -0.10513057934024764]",0.002,7,1
0,2244,"[-0.09916984923127181, -1.6699661760261684, -0.09916984923127181, -0.09916984923127181, -0.09916984923127181, -0.09916984923127181]","[-0.10554886171418586, -1.6763451885090823, -0.10554886171418586, -0.10554886171418586, -0.10554886171418586, -0.10554886171418586]",0.002,7,1
0,2245,"[-0.09958795282570243, -1.670384279620599, -0.09958795282570243, -0.09958795282570243, -0.09958795282570243, -0.09958795282570243]","[-0.105966977345374, -1.6767633041402705, -0.105966977345374, -0.105966977345374, -0.105966977345374, -0.105966977345374]",0.002,7,1
0,2246,"[-0.10000550942807962, -1.6708018362229744, -0.10000550942807962, -0.10000550942807962, -0.10000550942807962, -0.10000550942807962]","[-0.10638492557328617, -1.6771812523681828, -0.10638492557328617, -0.10638492557328617, -0.10638492557328617, -0.10638492557328617]",0.002,7,1
0,2247,"[-0.10042252270849161, -1.6712188495033864, -0.10042252270849161, -0.10042252270849161, -0.10042252270849161, -0.10042252270849161]","[-0.10680270573766104, -1.6775990325325576, -0.10680270573766104, -0.10680270573766104, -0.10680270573766104, -0.10680270573766104]",0.002,7,1
0,2248,"[-0.10083899646591732, -1.671635323260812, -0.10083899646591732, -0.10083899646591732, -0.10083899646591732, -0.10083899646591732]","[-0.10722031717850271, -1.6780166439733992, -0.10722031717850271, -0.10722031717850271, -0.10722031717850271, -0.10722031717850271]",0.002,7,1
0,2249,"[-0.10125493462566837, -1.6720512614205632, -0.10125493462566837, -0.10125493462566837, -0.10125493462566837, -0.10125493462566837]","[-0.10763775923608185, -1.6784340860309783, -0.10763775923608185, -0.10763775923608185, -0.10763775923608185, -0.10763775923608185]",0.002,7,1
0,2250,"[-0.10167034123680097, -1.6724666680316993, -0.10167034123680097, -0.10167034123680097, -0.10167034123680097, -0.10167034123680097]","[-0.1080550312509367, -1.6788513580458333, -0.1080550312509367, -0.1080550312509367, -0.1080550312509367, -0.1080550312509367]",0.002,7,1
0,2251,"[-0.10208522046949042, -1.6728815472643888, -0.10208522046949042, -0.10208522046949042, -0.10208522046949042, -0.10208522046949042]","[-0.10847213256387417, -1.6792684593587708, -0.10847213256387417, -0.10847213256387417, -0.10847213256387417, -0.10847213256387417]",0.002,7,1
0,2252,"[-0.10249957661237374, -1.673295903407272, -0.10249957661237374, -0.10249957661237374, -0.10249957661237374, -0.10249957661237374]","[-0.1088890625159708, -1.6796853893108674, -0.1088890625159708, -0.1088890625159708, -0.1088890625159708, -0.1088890625159708]",0.002,7,1
0,2253,"[-0.10291349816713868, -1.673709824962037, -0.10291349816713868, -0.10291349816713868, -0.10291349816713868, -0.10291349816713868]","[-0.10930582044857386, -1.6801021472434705, -0.10930582044857386, -0.10930582044857386, -0.10930582044857386, -0.10930582044857386]",0.002,7,1
0,2254,"[-0.10332706619125709, -1.6741233929861554, -0.10332706619125709, -0.10332706619125709, -0.10332706619125709, -0.10332706619125709]","[-0.10972240570330231, -1.680518732498199, -0.10972240570330231, -0.10972240570330231, -0.10972240570330231, -0.10972240570330231]",0.002,7,1
0,2255,"[-0.10374028972064053, -1.6745366165155389, -0.10374028972064053, -0.10374028972064053, -0.10374028972064053, -0.10374028972064053]","[-0.11013881762204802, -1.6809351444169445, -0.11013881762204802, -0.11013881762204802, -0.11013881762204802, -0.11013881762204802]",0.002,7,1
0,2256,"[-0.10415317226895127, -1.6749494990638496, -0.10415317226895127, -0.10415317226895127, -0.10415317226895127, -0.10415317226895127]","[-0.1105550555469766, -1.681351382341873, -0.1105550555469766, -0.1105550555469766, -0.1105550555469766, -0.1105550555469766]",0.002,7,1
0,2257,"[-0.10456571739618958, -1.675362044191088, -0.10456571739618958, -0.10456571739618958, -0.10456571739618958, -0.10456571739618958]","[-0.11097111882052856, -1.681767445615425, -0.11097111882052856, -0.11097111882052856, -0.11097111882052856, -0.11097111882052856]",0.002,7,1
0,2258,"[-0.10497792870672029, -1.6757742555016186, -0.10497792870672029, -0.10497792870672029, -0.10497792870672029, -0.10497792870672029]","[-0.1113870067854203, -1.682183333580317, -0.1113870067854203, -0.1113870067854203, -0.1113870067854203, -0.1113870067854203]",0.002,7,1
0,2259,"[-0.10538980984730983, -1.6761861366422082, -0.10538980984730983, -0.10538980984730983, -0.10538980984730983, -0.10538980984730983]","[-0.11180271878464515, -1.6825990455795417, -0.11180271878464515, -0.11180271878464515, -0.11180271878464515, -0.11180271878464515]",0.002,7,1
0,2260,"[-0.10580136450514921, -1.6765976913000475, -0.10580136450514921, -0.10580136450514921, -0.10580136450514921, -0.10580136450514921]","[-0.11221825416147453, -1.683014580956371, -0.11221825416147453, -0.11221825416147453, -0.11221825416147453, -0.11221825416147453]",0.002,7,1
0,2261,"[-0.10621259640587688, -1.6770089232007752, -0.10621259640587688, -0.10621259640587688, -0.10621259640587688, -0.10621259640587688]","[-0.11263361225945877, -1.6834299390543552, -0.11263361225945877, -0.11263361225945877, -0.11263361225945877, -0.11263361225945877]",0.002,7,1
0,2262,"[-0.10662350931159992, -1.6774198361064983, -0.10662350931159992, -0.10662350931159992, -0.10662350931159992, -0.10662350931159992]","[-0.11304879242242828, -1.683845119217325, -0.11304879242242828, -0.11304879242242828, -0.11304879242242828, -0.11304879242242828]",0.002,7,1
0,2263,"[-0.10703410701890093, -1.6778304338137993, -0.10703410701890093, -0.10703410701890093, -0.10703410701890093, -0.10703410701890093]","[-0.11346379399449459, -1.6842601207893912, -0.11346379399449459, -0.11346379399449459, -0.11346379399449459, -0.11346379399449459]",0.002,7,1
0,2264,"[-0.10744439335686451, -1.6782407201517628, -0.10744439335686451, -0.10744439335686451, -0.10744439335686451, -0.10744439335686451]","[-0.11387861632005136, -1.684674943114948, -0.11387861632005136, -0.11387861632005136, -0.11387861632005136, -0.11387861632005136]",0.002,7,1
0,2265,"[-0.10785437218507887, -1.6786506989799772, -0.10785437218507887, -0.10785437218507887, -0.10785437218507887, -0.10785437218507887]","[-0.11429325874377542, -1.685089585538672, -0.11429325874377542, -0.11429325874377542, -0.11429325874377542, -0.11429325874377542]",0.002,7,1
0,2266,"[-0.10826404739165163, -1.67906037418655, -0.10826404739165163, -0.10826404739165163, -0.10826404739165163, -0.10826404739165163]","[-0.1147077206106278, -1.6855040474055243, -0.1147077206106278, -0.1147077206106278, -0.1147077206106278, -0.1147077206106278]",0.002,7,1
0,2267,"[-0.10867342289122561, -1.679469749686124, -0.10867342289122561, -0.10867342289122561, -0.10867342289122561, -0.10867342289122561]","[-0.11512200126585476, -1.6859183280607513, -0.11512200126585476, -0.11512200126585476, -0.11512200126585476, -0.11512200126585476]",0.002,7,1
0,2268,"[-0.10908250262298935, -1.6798788294178877, -0.10908250262298935, -0.10908250262298935, -0.10908250262298935, -0.10908250262298935]","[-0.11553610005498884, -1.6863324268498854, -0.11553610005498884, -0.11553610005498884, -0.11553610005498884, -0.11553610005498884]",0.002,7,1
0,2269,"[-0.10949129054870355, -1.6802876173436019, -0.10949129054870355, -0.10949129054870355, -0.10949129054870355, -0.10949129054870355]","[-0.11595001632384985, -1.6867463431187464, -0.11595001632384985, -0.11595001632384985, -0.11595001632384985, -0.11595001632384985]",0.002,7,1
0,2270,"[-0.10949129054870355, -1.6802876173436019, -0.10949129054870355, -0.10949129054870355, -0.10949129054870355, -0.10949129054870355]","[-0.116363749418546, -1.6871600762134427, -0.116363749418546, -0.116363749418546, -0.116363749418546, -0.116363749418546]",0.002,7,1
0,2271,"[-0.11030800692994802, -1.6811043337248464, -0.11030800692994802, -0.11030800692994802, -0.11030800692994802, -0.11030800692994802]","[-0.11677729868547487, -1.6875736254803715, -0.11677729868547487, -0.11677729868547487, -0.11677729868547487, -0.11677729868547487]",0.002,7,1
0,2272,"[-0.11030800692994802, -1.6811043337248464, -0.11030800692994802, -0.11030800692994802, -0.11030800692994802, -0.11030800692994802]","[-0.11719066347132423, -1.6879869902662208, -0.11719066347132423, -0.11719066347132423, -0.11719066347132423, -0.11719066347132423]",0.002,7,1
0,2273,"[-0.11071594340401703, -1.6815122701989154, -0.11071594340401703, -0.11071594340401703, -0.11071594340401703, -0.11071594340401703]","[-0.11760384312307381, -1.6884001699179705, -0.11760384312307381, -0.11760384312307381, -0.11760384312307381, -0.11760384312307381]",0.002,7,1
0,2274,"[-0.11112360410517219, -1.6819199309000705, -0.11112360410517219, -0.11112360410517219, -0.11112360410517219, -0.11112360410517219]","[-0.11801683698799528, -1.6888131637828918, -0.11801683698799528, -0.11801683698799528, -0.11801683698799528, -0.11801683698799528]",0.002,7,1
0,2275,"[-0.11153099307837877, -1.682327319873277, -0.11153099307837877, -0.11153099307837877, -0.11153099307837877, -0.11153099307837877]","[-0.11842964441365407, -1.6892259712085507, -0.11842964441365407, -0.11842964441365407, -0.11842964441365407, -0.11842964441365407]",0.002,7,1
0,2276,"[-0.11193811437935963, -1.682734441174258, -0.11193811437935963, -0.11193811437935963, -0.11193811437935963, -0.11193811437935963]","[-0.11884226474791004, -1.6896385915428067, -0.11884226474791004, -0.11884226474791004, -0.11884226474791004, -0.11884226474791004]",0.002,7,1
