arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,3040,"[-0.3314889113055628, -1.9024120769896449, -0.3315163552761078, -0.3314494651607056, -0.3314932028399866, -0.33154565492738897]","[0.09564413875341415, 0.09818970412015915, 0.09589787572622299, 0.09596215933561325, 0.0974702537059784, 0.09766875952482224]","[-0.32383538536943124, -1.894631712164328, -0.32383538536943124, -0.32383538536943124, -0.32383538536943124, -0.32383538536943124]","[-0.32383538536943124, -1.894631712164328, -0.32383538536943124, -0.32383538536943124, -0.32383538536943124, -0.32383538536943124]","[0.4152459062123629, 25.242923444209946, 11.140146679172826, -1.067233730994659, 0.33124015532372175, 0.053882627634405406]",0.002,7,1
0,3041,"[-0.3312638441668909, -1.9022275410094203, -0.33128026127815247, -0.33126361787829595, -0.33131486574281865, -0.3313205877887171]","[0.09722928702831268, 0.09813922643661499, 0.0961046814918518, 0.09654759615659714, 0.09781386703252792, 0.0974871888756752]","[-0.3236165557692591, -1.8944128825641555, -0.3236165557692591, -0.3236165557692591, -0.3236165557692591, -0.3236165557692591]","[-0.3236165557692591, -1.8944128825641555, -0.3236165557692591, -0.3236165557692591, -0.3236165557692591, -0.3236165557692591]","[0.41445505410017847, 25.230892975740176, 11.134024229880398, -1.0678888326184126, 0.3314524989944321, 0.053853357832725574]",0.002,7,1
0,3042,"[-0.33113319078554326, -1.9020115337767542, -0.33112552762031555, -0.33106692255053716, -0.33108503023256475, -0.33114511171449834]","[0.09557458013296127, 0.09904997050762177, 0.09670590609312057, 0.09644611179828644, 0.09895350784063339, 0.09845896065235138]","[-0.3233968171782913, -1.8941931439731878, -0.3233968171782913, -0.3233968171782913, -0.3233968171782913, -0.3233968171782913]","[-0.3233968171782913, -1.8941931439731878, -0.3233968171782913, -0.3233968171782913, -0.3233968171782913, -0.3233968171782913]","[0.4136259088946351, 25.21602647379583, 11.126598550804268, -1.068693379621283, 0.3317126280470651, 0.05382387462892047]",0.002,7,1
0,3043,"[-0.3309243361102503, -1.9018355808653773, -0.330945760011673, -0.33085866392169194, -0.33095008531679326, -0.33091956773866826]","[0.09779059886932373, 0.10140589624643326, 0.09716315567493439, 0.09755568951368332, 0.09938062727451324, 0.09863529354333878]","[-0.32317617021374084, -1.8939724970086373, -0.32317617021374084, -0.32317617021374084, -0.32317617021374084, -0.32317617021374084]","[-0.32317617021374084, -1.8939724970086373, -0.32317617021374084, -0.32317617021374084, -0.32317617021374084, -0.32317617021374084]","[0.41279520575618767, 25.200718986853992, 11.119969847414868, -1.0694178166653199, 0.3319600682257, 0.05379429761398388]",0.002,7,1
0,3044,"[-0.33070356050600225, -1.9016133747496546, -0.33073022961616516, -0.33069010198626714, -0.3307421843158167, -0.33070165315736944]","[0.0977012887597084, 0.09994581341743469, 0.09813572466373444, 0.09718302637338638, 0.10012463480234146, 0.09923916310071945]","[-0.32295461549537235, -1.893750942290269, -0.32295461549537235, -0.32295461549537235, -0.32295461549537235, -0.32295461549537235]","[-0.32295461549537235, -1.893750942290269, -0.32295461549537235, -0.32295461549537235, -0.32295461549537235, -0.32295461549537235]","[0.411980807656972, 25.187152285044206, 11.113516598493531, -1.0701812231731291, 0.3321964632941917, 0.05376435447529958]",0.002,7,1
0,3045,"[-0.3304784933673304, -1.9014059505858363, -0.33061620593070984, -0.3304816049388428, -0.3305090109454554, -0.3305266539203089]","[0.09842020273208618, 0.10258159041404724, 0.09823033213615417, 0.09644998610019684, 0.1002144068479538, 0.09954024106264114]","[-0.3227321536455, -1.8935284804403967, -0.3227321536455, -0.3227321536455, -0.3227321536455, -0.3227321536455]","[-0.3227321536455, -1.8935284804403967, -0.3227321536455, -0.3227321536455, -0.3227321536455, -0.3227321536455]","[0.41112529671149933, 25.170553663206704, 11.105841182473238, -1.0709703047756503, 0.33245840234429486, 0.05373433437479147]",0.002,7,1
0,3046,"[-0.33029061952699834, -1.9011990032591761, -0.3302978277206421, -0.33030279100451665, -0.3303144613849085, -0.33038598695863897]","[0.09921106696128845, 0.10048990696668625, 0.10005432367324829, 0.0990930125117302, 0.10049811750650406, 0.10042692720890045]","[-0.3225087852889861, -1.8933051120838826, -0.3225087852889861, -0.3225087852889861, -0.3225087852889861, -0.3225087852889861]","[-0.3225087852889861, -1.8933051120838826, -0.3225087852889861, -0.3225087852889861, -0.3225087852889861, -0.3225087852889861]","[0.41030277711801094, 25.156329946527638, 11.099969793724204, -1.0716391510372212, 0.3326886573331871, 0.05370418260057588]",0.002,7,1
0,3047,"[-0.33012420335878545, -1.9009338817992152, -0.33016884326934814, -0.3301468652537842, -0.330179516469137, -0.3301895300494593]","[0.09985624253749847, 0.10189452022314072, 0.09904272854328156, 0.09810984879732132, 0.10301551222801208, 0.10073572397232056]","[-0.3222845110532391, -1.8930808378481356, -0.3222845110532391, -0.3222845110532391, -0.3222845110532391, -0.3222845110532391]","[-0.3222845110532391, -1.8930808378481356, -0.3222845110532391, -0.3222845110532391, -0.3222845110532391, -0.3222845110532391]","[0.40942537852116534, 25.138897072554414, 11.090864428624801, -1.0725753683664145, 0.33299268736469256, 0.05367371952452471]",0.002,7,1
0,3048,"[-0.3299034277545374, -1.9008218250670375, -0.32995137572288513, -0.32992573202166753, -0.32989293733705694, -0.3298738638507288]","[0.09975887835025787, 0.10271972417831421, 0.10284808278083801, 0.09848259389400482, 0.10003520548343658, 0.1026453748345375]","[-0.32205933156821204, -1.8928556583631087, -0.32205933156821204, -0.32205933156821204, -0.32205933156821204, -0.32205933156821204]","[-0.32205933156821204, -1.8928556583631087, -0.32205933156821204, -0.32205933156821204, -0.32205933156821204, -0.32205933156821204]","[0.40855746458116976, 25.121270109997173, 11.083853305862295, -1.0733148787866382, 0.3332211592620065, 0.0536429930147121]",0.002,7,1
0,3049,"[-0.32971126237978154, -1.9006253681578578, -0.32973432540893555, -0.3297550243190308, -0.32974273363222295, -0.3297527472125452]","[0.10088308900594711, 0.10318081080913544, 0.09981797635555267, 0.09920606762170792, 0.10331154614686966, 0.09969270974397659]","[-0.3218332474664007, -1.8926295742612973, -0.3218332474664007, -0.3218332474664007, -0.3218332474664007, -0.3218332474664007]","[-0.3218332474664007, -1.8926295742612973, -0.3218332474664007, -0.3218332474664007, -0.3218332474664007, -0.3218332474664007]","[0.4077609279094119, 25.11064737664848, 11.077850604620249, -1.0739905590197338, 0.3334654763553183, 0.05361234059907085]",0.002,7,1
0,3050,"[-0.3294904867755335, -1.9004465542235316, -0.3295234143733978, -0.32956726968798833, -0.3295210043536585, -0.32951575914491826]","[0.10104828327894211, 0.10502992570400238, 0.10014452785253525, 0.10001417994499207, 0.10159901529550552, 0.10333751142024994]","[-0.3216062593828415, -1.892402586177738, -0.3216062593828415, -0.3216062593828415, -0.3216062593828415, -0.3216062593828415]","[-0.3216062593828415, -1.892402586177738, -0.3216062593828415, -0.3216062593828415, -0.3216062593828415, -0.3216062593828415]","[0.40690863850936565, 25.095377350902904, 11.070508762592144, -1.074773452474228, 0.33371049095182304, 0.05358123897124469]",0.002,7,1
0,3051,"[-0.3293102423297327, -1.9002334080138148, -0.3293614685535431, -0.32935436189685063, -0.32931358018984014, -0.32934505144228154]","[0.10078155249357224, 0.10321653634309769, 0.10189101845026016, 0.10077659040689468, 0.10240866243839264, 0.10122871398925781]","[-0.3213783679551104, -1.8921746947500069, -0.3213783679551104, -0.3213783679551104, -0.3213783679551104, -0.3213783679551104]","[-0.3213783679551104, -1.8921746947500069, -0.3213783679551104, -0.3213783679551104, -0.3213783679551104, -0.3213783679551104]","[0.40606651069677224, 25.081179913479644, 11.06355090169729, -1.0755147814336654, 0.33395946729003434, 0.05355007008622479]",0.002,7,1
0,3052,"[-0.3290656248675745, -1.8999721012511195, -0.32910433411598206, -0.3291664880565186, -0.32911616960634404, -0.3291366736041468]","[0.10390666127204895, 0.1057349219918251, 0.10178770869970322, 0.10111586004495621, 0.10333248227834702, 0.10296878963708878]","[-0.32114957382332043, -1.891945900618217, -0.32114957382332043, -0.32114957382332043, -0.32114957382332043, -0.32114957382332043]","[-0.32114957382332043, -1.891945900618217, -0.32114957382332043, -0.32114957382332043, -0.32114957382332043, -0.32114957382332043]","[0.40521271824062094, 25.06581412444296, 11.056775465621033, -1.0762778379303657, 0.3342115739467583, 0.053518676302247624]",0.002,7,1
0,3053,"[-0.3288314978228968, -1.8998104534544886, -0.32892900705337524, -0.3288470071605225, -0.32896358171571904, -0.32891589799989873]","[0.10095581412315369, 0.1040852963924408, 0.10279934853315353, 0.10205372422933578, 0.10179515182971954, 0.10315439105033875]","[-0.3209198776301204, -1.891716204425017, -0.3209198776301204, -0.3209198776301204, -0.3209198776301204, -0.3209198776301204]","[-0.3209198776301204, -1.891716204425017, -0.3209198776301204, -0.3209198776301204, -0.3209198776301204, -0.3209198776301204]","[0.4043022860462513, 25.04629531112317, 11.047732523250719, -1.077213693204848, 0.33451505505811385, 0.05348703829264312]",0.002,7,1
0,3054,"[-0.3286855856524866, -1.8995634518065394, -0.3287000060081482, -0.3287004989436646, -0.32871896425356084, -0.32874995866884404]","[0.1066557914018631, 0.10681229084730148, 0.10190363228321075, 0.10208635777235031, 0.10315567255020142, 0.10419855266809464]","[-0.32068928002069275, -1.8914856068155892, -0.32068928002069275, -0.32068928002069275, -0.32068928002069275, -0.32068928002069275]","[-0.32068928002069275, -1.8914856068155892, -0.32068928002069275, -0.32068928002069275, -0.32068928002069275, -0.32068928002069275]","[0.40347198775115534, 25.03335355028609, 11.041373376232537, -1.0781035582768943, 0.334792654353988, 0.05345513684242632]",0.002,7,1
0,3055,"[-0.3284814993487757, -1.8993684254088343, -0.32850390672683716, -0.32850928724322515, -0.32853585878481084, -0.32853395143617803]","[0.10233629494905472, 0.10704188793897629, 0.10475533455610275, 0.10468977689743042, 0.10563604533672333, 0.10438690334558487]","[-0.3204577816427518, -1.8912541084376484, -0.3204577816427518, -0.3204577816427518, -0.3204577816427518, -0.3204577816427518]","[-0.3204577816427518, -1.8912541084376484, -0.3204577816427518, -0.3204577816427518, -0.3204577816427518, -0.3204577816427518]","[0.40257307275839566, 25.01514541424335, 11.033084485603133, -1.0788959390133537, 0.3350624646993815, 0.053423211609281956]",0.002,7,1
0,3056,"[-0.3282530943499964, -1.8991390667357386, -0.32834699749946594, -0.328251914387085, -0.3282988707171839, -0.3282707373248499]","[0.10367768257856369, 0.10710684955120087, 0.10403269529342651, 0.10262511670589447, 0.10235582292079926, 0.10476551204919815]","[-0.32022538314654214, -1.8910217099414388, -0.32022538314654214, -0.32022538314654214, -0.32022538314654214, -0.32022538314654214]","[-0.32022538314654214, -1.8910217099414388, -0.32022538314654214, -0.32022538314654214, -0.32022538314654214, -0.32022538314654214]","[0.40171217255188707, 25.00022788641352, 11.026055746613963, -1.0796605090121778, 0.3353083710997737, 0.0533909908363887]",0.002,7,1
0,3057,"[-0.32803279558290654, -1.8989631138243617, -0.3280726671218872, -0.3280549806407471, -0.3280528227435511, -0.32812577882875615]","[0.10381048172712326, 0.1077796220779419, 0.10459587723016739, 0.1064467504620552, 0.10666412860155106, 0.10541974753141403]","[-0.31999208518483657, -1.8907884119797331, -0.31999208518483657, -0.31999208518483657, -0.31999208518483657, -0.31999208518483657]","[-0.31999208518483657, -1.8907884119797331, -0.31999208518483657, -0.31999208518483657, -0.31999208518483657, -0.31999208518483657]","[0.4008373647388977, 24.98395449074599, 11.019023125930222, -1.0804899659590987, 0.335587146657761, 0.053358654703494046]",0.002,7,1
0,3058,"[-0.3278315703021448, -1.8987156353392542, -0.32789143919944763, -0.3279094260982056, -0.32785112062563115, -0.32786304155458623]","[0.10449670255184174, 0.10854541510343552, 0.10515513271093369, 0.10614479333162308, 0.10523071140050888, 0.10533349961042404]","[-0.31975788841293445, -1.890554215207831, -0.31975788841293445, -0.31975788841293445, -0.31975788841293445, -0.31975788841293445]","[-0.31975788841293445, -1.890554215207831, -0.31975788841293445, -0.31975788841293445, -0.31975788841293445, -0.31975788841293445]","[0.39996376061919525, 24.968847504148336, 11.011059270875556, -1.0813190303731237, 0.33586779562019053, 0.05332613804691216]",0.002,7,1
0,3059,"[-0.3276484648333948, -1.898473402062887, -0.32769232988357544, -0.32766766965899663, -0.32765180269350225, -0.3276608625995081]","[0.10387752950191498, 0.10814356058835983, 0.10456347465515137, 0.10728307068347931, 0.10596039146184921, 0.10818424820899963]","[-0.3195227934886596, -1.890319120283556, -0.3195227934886596, -0.3195227934886596, -0.3195227934886596, -0.3195227934886596]","[-0.3195227934886596, -1.890319120283556, -0.3195227934886596, -0.3195227934886596, -0.3195227934886596, -0.3195227934886596]","[0.39906716084614957, 24.95132587796089, 11.003488539783278, -1.0820607362294887, 0.3361106592715983, 0.05329336508436093]",0.002,7,1
0,3060,"[-0.3273871580706995, -1.8983236751952113, -0.3275085985660553, -0.32745476186785893, -0.3274877707110804, -0.3274782339679163]","[0.10768576711416245, 0.10825371742248535, 0.1050129160284996, 0.10716981440782547, 0.10653647780418396, 0.10606824606657028]","[-0.3192868010723588, -1.8900831278672554, -0.3192868010723588, -0.3192868010723588, -0.3192868010723588, -0.3192868010723588]","[-0.3192868010723588, -1.8900831278672554, -0.3192868010723588, -0.3192868010723588, -0.3192868010723588, -0.3192868010723588]","[0.39816684879135855, 24.933649509540924, 10.995564158961109, -1.082962288835155, 0.33640229561872936, 0.05326036603565313]",0.002,7,1
0,3061,"[-0.3271740118609827, -1.898083349267477, -0.3272480070590973, -0.32726843774829106, -0.3272479216205042, -0.32722407976259404]","[0.10468337684869766, 0.10931453853845596, 0.1052580326795578, 0.10646485537290573, 0.10720182210206985, 0.1086248829960823]","[-0.31904991182689957, -1.889846238621796, -0.31904991182689957, -0.31904991182689957, -0.31904991182689957, -0.31904991182689957]","[-0.31904991182689957, -1.889846238621796, -0.31904991182689957, -0.31904991182689957, -0.31904991182689957, -0.31904991182689957]","[0.39732462587992406, 24.921355067915755, 10.989396786880778, -1.083684214439658, 0.3366291100201777, 0.05322714283907488]",0.002,7,1
0,3062,"[-0.3269618193255823, -1.897815843621725, -0.32706964015960693, -0.3270488542369385, -0.327036205922262, -0.3270371595965784]","[0.1091434583067894, 0.10850631445646286, 0.10600744187831879, 0.10835976153612137, 0.10771161317825317, 0.10747451335191727]","[-0.31881212641766865, -1.8896084532125652, -0.31881212641766865, -0.31881212641766865, -0.31881212641766865, -0.31881212641766865]","[-0.31881212641766865, -1.8896084532125652, -0.31881212641766865, -0.31881212641766865, -0.31881212641766865, -0.31881212641766865]","[0.3964056908476237, 24.90289086239082, 10.980610132002855, -1.0845710597908644, 0.33692562946220617, 0.05319382501386419]",0.002,7,1
0,3063,"[-0.32675487199892217, -1.8976508579649867, -0.32680779695510864, -0.32677050054583745, -0.3268082777606409, -0.32682544389833623]","[0.1065942570567131, 0.11026132106781006, 0.10582571476697922, 0.10760873556137085, 0.10883816331624985, 0.10866599529981613]","[-0.3185734455125699, -1.8893697723074665, -0.3185734455125699, -0.3185734455125699, -0.3185734455125699, -0.3185734455125699]","[-0.3185734455125699, -1.8893697723074665, -0.3185734455125699, -0.3185734455125699, -0.3185734455125699, -0.3185734455125699]","[0.39548835979967173, 24.884165849171897, 10.972635776435608, -1.0854398086756734, 0.33720952285521294, 0.05316026831605659]",0.002,7,1
0,3064,"[-0.3265340963946741, -1.8974348507323207, -0.32657092809677124, -0.3266236347011109, -0.32656699815859014, -0.3265722433673304]","[0.10858741402626038, 0.10782444477081299, 0.10708729922771454, 0.11011617630720139, 0.10895965248346329, 0.10872513055801392]","[-0.3183338697820225, -1.889130196576919, -0.3183338697820225, -0.3183338697820225, -0.3183338697820225, -0.3183338697820225]","[-0.3183338697820225, -1.889130196576919, -0.3183338697820225, -0.3183338697820225, -0.3183338697820225, -0.3183338697820225]","[0.39461028576739204, 24.869684293049133, 10.964887018196594, -1.086361016464783, 0.3375130663978178, 0.05312653673505133]",0.002,7,1
0,3065,"[-0.3263300100909632, -1.8972302875914515, -0.3264067471027374, -0.3264083427241822, -0.3264120260821741, -0.32639819780458623]","[0.10812610387802124, 0.1105571910738945, 0.10741342604160309, 0.10697958618402481, 0.10922028124332428, 0.10881631076335907]","[-0.318093399898959, -1.8888897266938556, -0.318093399898959, -0.318093399898959, -0.318093399898959, -0.318093399898959]","[-0.318093399898959, -1.8888897266938556, -0.318093399898959, -0.318093399898959, -0.318093399898959, -0.318093399898959]","[0.3937053554756911, 24.852982985103388, 10.956916585233914, -1.0871203618145038, 0.3377696004174479, 0.053092660104606615]",0.002,7,1
0,3066,"[-0.3260849157916468, -1.8969932995238246, -0.3261534571647644, -0.3261954349330445, -0.3261635939227503, -0.32612735429872686]","[0.1080051064491272, 0.11002699285745621, 0.11104713380336761, 0.11122972518205643, 0.10845201462507248, 0.10897071659564972]","[-0.3178520365388236, -1.88864836333372, -0.3178520365388236, -0.3178520365388236, -0.3178520365388236, -0.3178520365388236]","[-0.3178520365388236, -1.88864836333372, -0.3178520365388236, -0.3178520365388236, -0.3178520365388236, -0.3178520365388236]","[0.3928227795800486, 24.837924274816007, 10.950148818331085, -1.087898367768932, 0.33801080614778806, 0.05305844136853435]",0.002,7,1
0,3067,"[-0.3259218374835413, -1.896696229974264, -0.32600390911102295, -0.3259551090053101, -0.3259642759906214, -0.3259323279010218]","[0.11051499098539352, 0.11134009063243866, 0.10689537227153778, 0.10973066091537476, 0.11126567423343658, 0.11015775054693222]","[-0.31760978037957016, -1.8884061071744667, -0.31760978037957016, -0.31760978037957016, -0.31760978037957016, -0.31760978037957016]","[-0.31760978037957016, -1.8884061071744667, -0.31760978037957016, -0.31760978037957016, -0.31760978037957016, -0.31760978037957016]","[0.3918966277128181, 24.819684207336827, 10.941470474615656, -1.0888034523476413, 0.33831397646039063, 0.05302416624143442]",0.002,7,1
0,3068,"[-0.3256767431842249, -1.896487375298971, -0.3256717324256897, -0.32575829446826177, -0.325719181691305, -0.32568341890443975]","[0.10903531312942505, 0.11173158884048462, 0.11207399517297745, 0.1107727587223053, 0.1087629646062851, 0.1095806360244751]","[-0.31736663210166016, -1.8881629588965567, -0.31736663210166016, -0.31736663210166016, -0.31736663210166016, -0.31736663210166016]","[-0.31736663210166016, -1.8881629588965567, -0.31736663210166016, -0.31736663210166016, -0.31736663210166016, -0.31736663210166016]","[0.3909576702579084, 24.799707415146862, 10.933420085216117, -1.0897071848087354, 0.33860480085595296, 0.05298961578685463]",0.002,7,1
0,3069,"[-0.32548648515810186, -1.8963014088072718, -0.32550233602523804, -0.3255348962596436, -0.3255818525897425, -0.3254640738116663]","[0.10997951775789261, 0.10870582610368729, 0.10922934114933014, 0.11085638403892517, 0.11184900254011154, 0.11088137328624725]","[-0.31712259238806095, -1.8879189191829575, -0.31712259238806095, -0.31712259238806095, -0.31712259238806095, -0.31712259238806095]","[-0.31712259238806095, -1.8879189191829575, -0.31712259238806095, -0.31712259238806095, -0.31712259238806095, -0.31712259238806095]","[0.39002495769726203, 24.781766464782688, 10.923939991619967, -1.0906623761007406, 0.33892237594278896, 0.05295494185041742]",0.002,7,1
0,3070,"[-0.32530337968935186, -1.8960429630675257, -0.32530471682548523, -0.3252813381007691, -0.3253424803363245, -0.3252771536456507]","[0.10908380895853043, 0.11200819909572601, 0.11025556176900864, 0.11166997253894806, 0.11066510528326035, 0.10974928736686707]","[-0.3168776619242438, -1.8876739887191403, -0.3168776619242438, -0.3168776619242438, -0.3168776619242438, -0.3168776619242438]","[-0.3168776619242438, -1.8876739887191403, -0.3168776619242438, -0.3168776619242438, -0.3168776619242438, -0.3168776619242438]","[0.3891432374497351, 24.76760299219436, 10.917348812402576, -1.0914402661960567, 0.3391584240528288, 0.05291992353705992]",0.002,7,1
0,3071,"[-0.3250821272479456, -1.8958479366698207, -0.3250802457332611, -0.3251074117473145, -0.3250377813922327, -0.3250234762774866]","[0.11285597085952759, 0.10989312082529068, 0.11122459918260574, 0.11241106688976288, 0.11152561008930206, 0.11152539402246475]","[-0.316631841398182, -1.8874281681930785, -0.316631841398182, -0.316631841398182, -0.316631841398182, -0.316631841398182]","[-0.316631841398182, -1.8874281681930785, -0.316631841398182, -0.316631841398182, -0.316631841398182, -0.316631841398182]","[0.38820934797255147, 24.748968365683254, 10.909132508261438, -1.0923582106787655, 0.33946257406251934, 0.05288486288831235]",0.002,7,1
0,3072,"[-0.32487804094423467, -1.8956529102721156, -0.3249049186706543, -0.32487018526110845, -0.32486087480653936, -0.3248069922076624]","[0.10907895863056183, 0.11337859183549881, 0.11232597380876541, 0.11326008290052414, 0.11184341460466385, 0.11097850650548935]","[-0.31638513150034886, -1.8871814582952453, -0.31638513150034886, -0.31638513150034886, -0.31638513150034886, -0.31638513150034886]","[-0.31638513150034886, -1.8871814582952453, -0.31638513150034886, -0.31638513150034886, -0.31638513150034886, -0.31638513150034886]","[0.3873045182419128, 24.733561488776136, 10.901652724501336, -1.0930793860483092, 0.3397208452521533, 0.05284975248170132]",0.002,7,1
0,3073,"[-0.32463342348207647, -1.8953987560667933, -0.324648916721344, -0.32464976728472905, -0.32461434999574834, -0.3245785872088831]","[0.11347819119691849, 0.1137550100684166, 0.11053454875946045, 0.11385657638311386, 0.11141788214445114, 0.11076348274946213]","[-0.31613753292371577, -1.8869338597186123, -0.31613753292371577, -0.31613753292371577, -0.31613753292371577, -0.31613753292371577]","[-0.31613753292371577, -1.8869338597186123, -0.31613753292371577, -0.31613753292371577, -0.31613753292371577, -0.31613753292371577]","[0.38640921903056824, 24.718777373908523, 10.894803996074577, -1.0938800493584917, 0.3399728717890444, 0.052814223822467456]",0.002,7,1
0,3074,"[-0.3244054953204554, -1.8952175579466761, -0.3244335651397705, -0.32443006456408696, -0.3243768850909632, -0.32437116304506475]","[0.11124224960803986, 0.11401444673538208, 0.11447878181934357, 0.11557871848344803, 0.11303447186946869, 0.11139268428087234]","[-0.31588904636375037, -1.886685373158647, -0.31588904636375037, -0.31588904636375037, -0.31588904636375037, -0.31588904636375037]","[-0.31588904636375037, -1.886685373158647, -0.31588904636375037, -0.31588904636375037, -0.31588904636375037, -0.31588904636375037]","[0.3854575337455305, 24.699474425893264, 10.88575613309308, -1.0948226538855743, 0.34028590422605165, 0.05277859913151795]",0.002,7,1
0,3075,"[-0.3241799513446253, -1.8949820003905238, -0.32419514656066895, -0.32421405733142095, -0.3241990248309534, -0.3241193930255335]","[0.11268693953752518, 0.11428952217102051, 0.11207900941371918, 0.1142178624868393, 0.1126147136092186, 0.112513966858387]","[-0.31563967251841446, -1.886435999313311, -0.31563967251841446, -0.31563967251841446, -0.31563967251841446, -0.31563967251841446]","[-0.31563967251841446, -1.886435999313311, -0.31563967251841446, -0.31563967251841446, -0.31563967251841446, -0.31563967251841446]","[0.38455641366833127, 24.684854948396392, 10.878531848115443, -1.0956074790253199, 0.34054712741987675, 0.05274279477027646]",0.002,7,1
0,3076,"[-0.3239849249469202, -1.8947369060912074, -0.32395297288894653, -0.3239440482905884, -0.32397586504091436, -0.32386571565736944]","[0.11365919560194016, 0.1146382987499237, 0.11393984407186508, 0.11504684388637543, 0.113934226334095, 0.11301274597644806]","[-0.3153894120881621, -1.8861857388830587, -0.3153894120881621, -0.3153894120881621, -0.3153894120881621, -0.3153894120881621]","[-0.3153894120881621, -1.8861857388830587, -0.3153894120881621, -0.3153894120881621, -0.3153894120881621, -0.3153894120881621]","[0.3836157602716589, 24.666822915427876, 10.87003148500121, -1.0965227319209487, 0.34083470823131523, 0.05270668038827146]",0.002,7,1
0,3077,"[-0.3237517515765589, -1.8944999180235804, -0.32368823885917664, -0.32375748575244145, -0.323766056691305, -0.3236282507525843]","[0.11392366886138916, 0.11387451738119125, 0.11388460546731949, 0.1154385432600975, 0.1156170442700386, 0.11247628182172775]","[-0.3151382657759376, -1.8859345925708342, -0.3151382657759376, -0.3151382657759376, -0.3151382657759376, -0.3151382657759376]","[-0.3151382657759376, -1.8859345925708342, -0.3151382657759376, -0.3151382657759376, -0.3151382657759376, -0.3151382657759376]","[0.38266666547855593, 24.64813222122494, 10.861251494345057, -1.0975143354903358, 0.3411566937605185, 0.052670441722308586]",0.002,7,1
0,3078,"[-0.3235114256488245, -1.8942128620543421, -0.3235025405883789, -0.32350845754656987, -0.3234623114215296, -0.32348424593080694]","[0.1122799888253212, 0.11399523913860321, 0.11435506492853165, 0.11601784080266953, 0.11648225039243698, 0.11626477539539337]","[-0.31488623428717366, -1.8856825610820702, -0.31488623428717366, -0.31488623428717366, -0.31488623428717366, -0.31488623428717366]","[-0.31488623428717366, -1.8856825610820702, -0.31488623428717366, -0.31488623428717366, -0.31488623428717366, -0.31488623428717366]","[0.3817149835591645, 24.629642302423314, 10.852352635341393, -1.0984111149130547, 0.34144586264748994, 0.05263400713516255]",0.002,7,1
0,3079,"[-0.3232834974872034, -1.8940345249571742, -0.3232883810997009, -0.32328112543139653, -0.3232315222369593, -0.32316381136049444]","[0.11797241121530533, 0.11494388431310654, 0.1141156330704689, 0.11700902879238129, 0.11649105697870255, 0.11350809037685394]","[-0.31463331832978925, -1.885429645124686, -0.31463331832978925, -0.31463331832978925, -0.31463331832978925, -0.31463331832978925]","[-0.31463331832978925, -1.885429645124686, -0.31463331832978925, -0.31463331832978925, -0.31463331832978925, -0.31463331832978925]","[0.3807510911072761, 24.6095882996065, 10.843861866124596, -1.0993140815299338, 0.3417592630349045, 0.05259754149513705]",0.002,7,1
0,3080,"[-0.3230674902545374, -1.8937412701048792, -0.3230521082878113, -0.32301993787799077, -0.32298261324037725, -0.3229616324054163]","[0.11356021463871002, 0.11467283964157104, 0.11437606066465378, 0.117169588804245, 0.11684361100196838, 0.11613549292087555]","[-0.31437951861418767, -1.8851758454090843, -0.31437951861418767, -0.31437951861418767, -0.31437951861418767, -0.31437951861418767]","[-0.31437951861418767, -1.8851758454090843, -0.31437951861418767, -0.31437951861418767, -0.31437951861418767, -0.31437951861418767]","[0.3798413948310353, 24.5950945590217, 10.836664308921481, -1.100105794254177, 0.34201999792120213, 0.052560783899284605]",0.002,7,1
0,3081,"[-0.3228362242328089, -1.8935085735716761, -0.3228857219219208, -0.32282622278247075, -0.3227170149432581, -0.32274085680116826]","[0.11662866920232773, 0.11909117549657822, 0.11533494293689728, 0.11782991886138916, 0.11703381687402725, 0.11469116061925888]","[-0.31412483585325457, -1.8849211626481512, -0.31412483585325457, -0.31412483585325457, -0.31412483585325457, -0.31412483585325457]","[-0.31412483585325457, -1.8849211626481512, -0.31412483585325457, -0.31412483585325457, -0.31412483585325457, -0.31412483585325457]","[0.3788582127017019, 24.57382222652049, 10.827204661912186, -1.1011306522708406, 0.3423579141480843, 0.05252383408227252]",0.002,7,1
0,3082,"[-0.3225916067706507, -1.8933178387083949, -0.32263246178627014, -0.322603778248169, -0.32251483598818, -0.32243043581117803]","[0.11540477722883224, 0.11486031860113144, 0.11610651761293411, 0.11886495351791382, 0.11711149662733078, 0.11596284061670303]","[-0.31386927076235605, -1.8846655975572526, -0.31386927076235605, -0.31386927076235605, -0.31386927076235605, -0.31386927076235605]","[-0.31386927076235605, -1.8846655975572526, -0.31386927076235605, -0.31386927076235605, -0.31386927076235605, -0.31386927076235605]","[0.37792439874375855, 24.557136673212483, 10.819954354018464, -1.1018660570292598, 0.34260921497963126, 0.05248677036309271]",0.002,7,1
