arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,-1,"[2.6538038582657464e-05, -1.5691287614502762, 0.007179562245504201, 5.955203163414755, -0.002271000538961232, 0.0013660669792443514]","[0.0, -7.920256757643074e-05, -0.00018222603830508888, -0.5037633776664734, 0.00016303487063851207, -0.0001311746018473059]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007249391722068082, -2.0015904728226954, -1.9160224443825928, -1.7356820063126486, 0.5332633483215332, -1.0940692342147969e-09]",0.002,7,1
0,-1,"[-1.4130269185841371e-05, -1.5691631916309525, 0.0072167555438440445, 5.947073685913839, -0.0022500197040002945, 0.0013572535244747996]","[0.0, -8.269947284134105e-05, -0.0003062899340875447, -0.5023800134658813, 0.00015320134116336703, -0.00015776445798110217]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007229762619619379, -1.9968350222145104, -1.9106409670096423, -1.7309792810067348, 0.5318140188119772, -1.104297984347099e-09]",0.002,7,1
0,-1,"[-5.609193910771637e-05, -1.5691707710833107, 0.007143322621480763, 5.929139363556661, -0.0021966139422815445, 0.0013453325955197215]","[0.0, -0.00019345110922586173, -0.0005781264044344425, -0.4999573230743408, 0.000122238474432379, -0.00021455649402923882]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007184590844041122, -1.9848218060208511, -1.8997973318135997, -1.7201616720336244, 0.5284870876990884, -1.0708714518295201e-09]",0.002,7,1
0,-1,"[1.6357873391825706e-05, -1.5691827100566407, 0.007143322621480763, 5.9202144024665735, -0.0022009054767053726, 0.0013989605940878391]","[0.0, -0.0002878446539398283, -0.0007431163103319705, -0.5041080117225647, 0.00013544029206968844, -0.00021070743969175965]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0071615908518747875, -1.979231485196016, -1.8937063298617556, -1.7146512265534528, 0.5267886346872592, -1.086443156287613e-09]",0.002,7,1
0,-1,"[-1.4130269185841371e-05, -1.5691947683556755, 0.0071328322040002945, 5.9039203999336145, -0.002217594777242482, 0.0013704299926757812]","[0.0, -0.00017069894238375127, -0.000761487171985209, -0.49485087394714355, 0.00023602982400916517, -0.00015652639558538795]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0071177091978645015, -1.9691588064574654, -1.8835609896041832, -1.7041429503565912, 0.5235573831292806, -1.056497338740308e-09]",0.002,7,1
0,-1,"[-4.2263661519825746e-05, -1.569173637927026, 0.007120434437887013, 5.893230187683859, -0.0021894613849084976, 0.001391077064909041]","[0.0, -0.00018864937010221183, -0.0009305551648139954, -0.5044782161712646, 0.0002352697920287028, -0.00013850201503373682]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007087565281810995, -1.9568816577525079, -1.8744069608587581, -1.6969226892741351, 0.5213345559618645, -1.0583668686085603e-09]",0.002,7,1
0,-1,"[3.564095459296368e-05, -1.569190238169842, 0.007108513508931935, 5.888182866364279, -0.002217594777242482, 0.0013497829204425216]","[0.0, -0.00019030383555218577, -0.0009748607990331948, -0.5064277648925781, 0.00025276350788772106, -0.00012478571443352848]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007073339912344771, -1.955330631612912, -1.8714065313304, -1.6935138238365097, 0.520282833507145, -1.0764898675677977e-09]",0.002,7,1
0,-1,"[-3.9402638570606996e-05, -1.5691812228509043, 0.007170025502340138, 5.883023488312521, -0.0021808783160608414, 0.0013867139350622892]","[0.0, -0.0002949714253190905, -0.0009375426452606916, -0.5019975900650024, 0.00025674677453935146, -0.00012976069410797209]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007058342457915157, -1.9503403189894912, -1.866267671913557, -1.6899203652559844, 0.5191747899785703, -1.0906644923986534e-09]",0.002,7,1
0,-1,"[7.176762210292509e-06, -1.5691826918958505, 0.007104221974508107, 5.875975835114279, -0.002202335988179982, 0.001403323607519269]","[0.0, -0.00021040863066446036, -0.0008937823586165905, -0.4984455704689026, 0.00024903949815779924, -0.00011904403800144792]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.007037469225533693, -1.9440273739418106, -1.8613752854499248, -1.6849231994523974, 0.5176401483755564, -1.0648887902293195e-09]",0.002,7,1
0,-1,"[-2.3190175191700746e-05, -1.5692141327638929, 0.007030789052144826, 5.8602484343345544, -0.0022051970111292007, 0.0013747930061072111]","[0.0, -0.00019243216956965625, -0.0013456204906105995, -0.505872905254364, 0.00016019305621739477, -0.00013382073666434735]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006990427853701021, -1.9364705072460568, -1.851016196564259, -1.6736557308887228, 0.5141716158804296, -1.0688538549381682e-09]",0.002,7,1
0,-1,"[4.302263187128119e-05, -1.5691992893446987, 0.0070527235614221695, 5.852066623955526, -0.0022304693805139664, 0.0013422251213341951]","[0.0, -0.00014337972970679402, -0.0011320242192596197, -0.5014745593070984, 0.00019614426128100604, -0.00016521474753972143]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0069646660480348534, -1.9227716370466552, -1.8418677230340619, -1.6674854679530275, 0.512272581004881, -1.0688624525147957e-09]",0.002,7,1
0,-1,"[2.3582739231642336e-05, -1.5691857168315728, 0.007015530263082326, 5.846957552223959, -0.0021575132953088882, 0.0013409695820882916]","[0.0, -0.00012367656745482236, -0.0010548721766099334, -0.4975045919418335, 0.00023096484073903412, -0.00019354136020410806]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.00694928673054223, -1.9237301334037447, -1.8405036095492495, -1.6638027497726025, 0.5111403696665228, -1.0607373606982205e-09]",0.002,7,1
0,-1,"[4.018304025521502e-05, -1.5692353296656911, 0.007028881703512013, 5.839037287026205, -0.0021937529193323257, 0.0013998904032632709]","[0.0, -0.00010138500510947779, -0.0011717830784618855, -0.49502071738243103, 0.00022906700905878097, -0.00017893333279062063]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0069236986223278705, -1.9171978435134276, -1.8332912617201667, -1.6576745399435688, 0.5092549535303471, -1.0570288544928663e-09]",0.002,7,1
0,-1,"[3.566491432138719e-05, -1.5692022961196308, 0.007016960774556935, 5.823086130409994, -0.0021236578570764664, 0.0012930474476888776]","[0.0, -0.00010433037095936015, -0.0003650334838312119, -0.5049062967300415, 0.0001649716286920011, -0.00018329560407437384]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006872210056423248, -1.907921119211368, -1.8219106127908065, -1.6453418719722523, 0.5054585090299075, -1.064942687073253e-09]",0.002,7,1
0,-1,"[1.9031565898330882e-05, -1.569218711262085, 0.007049862538472951, 5.815958249359884, -0.00216085115541631, 0.0013585090637207031]","[0.0, -9.349257015855983e-05, -0.00039087291224859655, -0.4971732199192047, 0.00013127870624884963, -0.0001740354928188026]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0068481190951550745, -1.8996238157679004, -1.815229184644835, -1.6395705274651171, 0.5036803529357032, -1.0786554132872382e-09]",0.002,7,1
0,-1,"[-2.3190175191700746e-05, -1.5692187202260648, 0.007016960774556935, 5.809962498932638, -0.0022223631488245132, 0.0013585090637207031]","[0.0, -8.584873285144567e-05, -0.00037792790681123734, -0.494539350271225, 0.00013406579091679305, -0.000162659227498807]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006827721233828383, -1.8941389238505157, -1.8104820515714446, -1.6346859584943083, 0.5021784616909459, -1.0709956581107278e-09]",0.002,7,1
0,-1,"[1.4543533325195312e-05, -1.5692231783508142, 0.007012669240133107, 5.803132283478536, -0.00220662752260381, 0.0013136945199221373]","[0.0, -7.228831964312121e-05, -0.00046319933608174324, -0.500031054019928, 0.00013325194595381618, -0.00017998921975959092]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006804155844708474, -1.887348901497621, -1.8037534598366083, -1.629044105197974, 0.5004455511159887, -1.0512570269570738e-09]",0.002,7,1
0,-1,"[-6.500874654591371e-06, -1.5692352784429495, 0.007004563008443654, 5.791102874069967, -0.0021651426898401382, 0.001346588134765625]","[0.0, -8.461529068881646e-05, -0.0004790815874002874, -0.5045127272605896, 0.00013727998884860426, -0.00015428446931764483]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.00676201114066718, -1.8754687119466498, -1.7930343525086667, -1.6189495613070526, 0.49733816224384114, -1.05916702257056e-09]",0.002,7,1
0,-1,"[-2.557436098271637e-05, -1.5692022961196308, 0.007017914448873341, 5.786949860840597, -0.002198521290914357, 0.0013344287872314453]","[0.0, -8.030126628000289e-05, -0.00048514126683585346, -0.501074492931366, 0.0001573056069901213, -0.00014210527297109365]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0067474073223533, -1.871852361692344, -1.7888973504254342, -1.6154521865178568, 0.4962623857919565, -1.0570802916494375e-09]",0.002,7,1
0,-1,"[4.302263187128119e-05, -1.5691691376599302, 0.00696736971010381, 5.778949725418844, -0.002202335988179982, 0.0013585090637207031]","[0.0, -8.328094554599375e-05, -0.0005119424313306808, -0.494278222322464, 0.0002931325579993427, -0.0001227278698934242]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006718676203488185, -1.8651729554439151, -1.7828519228455544, -1.6085738032044359, 0.4941499827177097, -1.033392860556754e-09]",0.002,7,1
0,-1,"[-2.1282826558888246e-05, -1.569221673100703, 0.0069688002215784195, 5.773073541909017, -0.00220662752260381, 0.0013836064608767629]","[0.0, -0.00017050901078619063, -0.0005832549650222063, -0.49912402033805847, 0.00025274345534853637, -0.00010798752919072285]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006697115800371607, -1.860677673390499, -1.7773613542772146, -1.603405603840612, 0.49255305374157377, -1.0733551973707376e-09]",0.002,7,1
0,-1,"[-2.3190175191700746e-05, -1.5692097018803288, 0.006948296223775685, 5.768120753556051, -0.0021780172931116226, 0.001362872077152133]","[0.0, -0.00017476387438364327, -0.0005915170186199248, -0.5019062757492065, 0.00020505907014012337, -9.6418138127774e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006679267320420142, -1.8560646040520405, -1.77291199510692, -1.5991311762917455, 0.4912382453837004, -1.0712691525815375e-09]",0.002,7,1
0,-1,"[3.5640900023281574e-05, -1.5692141721122717, 0.006940189992086232, 5.762193548470297, -0.0021694342242639664, 0.0012974104611203074]","[0.0, -0.00017123068391811103, -0.0005499018589034677, -0.5048994421958923, 0.00019483634969219565, -8.543449803255498e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006656863559669281, -1.8484377422055218, -1.7674552586315966, -1.5937650886858847, 0.48958653557421067, -1.0752242494550152e-09]",0.002,7,1
0,-1,"[-1.0792409078419496e-05, -1.5692729432233428, 0.006935898457662404, 5.753897535591879, -0.002194229756490529, 0.0013716855319216847]","[0.0, -0.0001438603358110413, -0.0006398339755833149, -0.49720683693885803, 0.00022738279949408025, -8.900320972315967e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006625698663418446, -1.8407131942692423, -1.7585737688795553, -1.5863071353646674, 0.48730073738082563, -1.025285319997667e-09]",0.002,7,1
0,-1,"[1.1703848940669559e-05, -1.5692307514003296, 0.006874863301412404, 5.737115967064657, -0.0021575132953088882, 0.0013998904032632709]","[0.0, -0.00013160964590497315, -0.0008455084753222764, -0.5003935098648071, 0.0002486130688339472, -9.269713336834684e-05]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006561203947293083, -1.8250874428727137, -1.7429899557495523, -1.5708591890625607, 0.4825452565536055, -1.0417949081827573e-09]",0.002,7,1
0,-1,"[2.631658844620688e-06, -1.5692141721122717, 0.006961647664205373, 5.729064571648397, -0.0021212736712854507, 0.0013387918006628752]","[0.0, -0.00011016021016985178, -0.0007946280529722571, -0.5024449825286865, 0.00018469500355422497, -0.00010850876424228773]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006529884989783053, -1.8182880746824672, -1.735713864901197, -1.5633574096066383, 0.48023564945181296, -1.0513271895796833e-09]",0.002,7,1
0,-1,"[-6.500874654591371e-06, -1.5692443237970402, 0.006928269063131154, 5.724981057434835, -0.0021365324603479507, 0.001351038459688425]","[0.0, -0.0001018494731397368, -0.0007349117076955736, -0.5001590251922607, 0.00018951139645650983, -0.00011720637121470645]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006513538709312885, -1.8152696351808062, -1.7320612613394364, -1.5594426291982049, 0.4790313081599069, -1.051330972606579e-09]",0.002,7,1
0,-1,"[1.4543533325195312e-05, -1.5692758309054007, 0.006957832966939748, 5.716955411225118, -0.002080265675679982, 0.0013597646029666066]","[0.0, -0.00010324606409994885, -0.0009019203134812415, -0.4941152334213257, 0.00022326683392748237, -0.00025741211720742285]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006481050095281401, -1.8062726860404845, -1.72351950365551, -1.5516641631263215, 0.4766416911205215, -1.033682076410549e-09]",0.002,7,1
0,-1,"[7.185816684796009e-06, -1.5692307514003296, 0.006859604512349904, 5.711108553200521, -0.0021703878985803726, 0.0012984275817871094]","[0.0, -0.0001239475968759507, -0.001113894977606833, -0.4999685287475586, 0.0004225316224619746, -0.00022995770268607885]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0064573185910387155, -1.7995851314292646, -1.7171990573250595, -1.5459774415044256, 0.4748873913074903, -1.0597072488158163e-09]",0.002,7,1
0,-1,"[-6.500874654591371e-06, -1.56920513001781, 0.0068696180926721695, 5.702238786011495, -0.0021536985980432632, 0.001310586929321289]","[0.0, -0.00014674931298941374, -0.0010967878624796867, -0.5035554766654968, 0.00027472476358525455, -0.00019394142145756632]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006420958690735662, -1.7895305242478707, -1.707735161755062, -1.5372717915942857, 0.4722124635281047, -1.0432203793441015e-09]",0.002,7,1
0,-1,"[3.3941389119718224e-05, -1.569221673100703, 0.006823364888326466, 5.68688856342391, -0.0021041075335901382, 0.0013387918006628752]","[0.0, -0.00010875150474021211, -0.0006631576688960195, -0.4956433176994324, 0.00019896026060450822, -0.00013443412899505347]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006357049511381272, -1.7750354792629146, -1.692535250069514, -1.5219703138263598, 0.467511313267252, -1.0137284394493802e-09]",0.002,7,1
0,-1,"[-1.5560780660450746e-05, -1.569233594029658, 0.006810967122213185, 5.680039512902059, -0.0021465460406702164, 0.001326870871707797]","[0.0, -0.0001721009030006826, -0.0005383770330809057, -0.49690595269203186, 0.0004679432022385299, -0.00013341853627935052]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006327494089134665, -1.7620633243030799, -1.6839270291160533, -1.5148890470589884, 0.4653283361266401, -1.0378964375506342e-09]",0.002,7,1
0,-1,"[5.210387462284416e-05, -1.569278847109974, 0.006810967122213185, 5.6742233512695215, -0.0021093527423303726, 0.001319400267675519]","[0.0, -0.0003646264085546136, -0.0007219697581604123, -0.5026498436927795, 0.0003456595877651125, -0.00013555832265410572]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006302389475418786, -1.758289317949738, -1.6778003976667148, -1.5088792980188817, 0.46348331374469026, -1.0200121412672656e-09]",0.002,7,1
0,-1,"[8.507742313668132e-05, -1.569233594029658, 0.006865326558248341, 5.6681439755256555, -0.002125565205709279, 0.0013018607860431075]","[0.0, -0.00029439484933391213, -0.0005537642282433808, -0.503282368183136, 0.00024971700622700155, -0.0001891256688395515]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006276631193189346, -1.7554032690287555, -1.6729249090855631, -1.502709052508739, 0.46158305096431, -1.0316336835455043e-09]",0.002,7,1
0,-1,"[-1.4130269185841371e-05, -1.5692097199247037, 0.006824318562642873, 5.660927462368765, -0.002129856740133107, 0.0013313211966305971]","[0.0, -0.0002130748616764322, -0.0006464110920205712, -0.4966471493244171, 0.00018864062440115958, -0.0001811584079405293]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006245363831095769, -1.7460208596551472, -1.6653616972848588, -1.4952229442355218, 0.4592831859505957, -1.017932155904535e-09]",0.002,7,1
0,-1,"[1.4543533325195312e-05, -1.5692833772958075, 0.006761852894918263, 5.653950440674581, -0.0021212736712854507, 0.0013225078582763672]","[0.0, -0.00021306838607415557, -0.0005167331546545029, -0.4934113323688507, 0.00017639440193306655, -0.00017083482816815376]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006213926718783245, -1.7357065038112198, -1.6560115267131617, -1.4876885132785609, 0.45695705881479665, -1.0599904518940113e-09]",0.002,7,1
0,-1,"[2.206564022344537e-05, -1.56925038274888, 0.006825749074117482, 5.639207768231191, -0.0020931402789514664, 0.001231948845088482]","[0.0, -0.00046328839380294085, -0.0005737146129831672, -0.5062625408172607, 0.00014221576566342264, -0.00015225965762510896]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006147963747519318, -1.7191479359686699, -1.6399276738202424, -1.4718997850947266, 0.45211284673420987, -1.0019188837484764e-09]",0.002,7,1
0,-1,"[-1.8421803609669496e-05, -1.5692758218250056, 0.006788555775777638, 5.627967405110159, -0.0021536985980432632, 0.0012852511135861278]","[0.0, -0.00023833062732592225, -0.00048109167255461216, -0.4999328851699829, 0.00011922312842216343, -0.00013313723320607096]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006097070154137523, -1.7078137866067857, -1.6278589703228739, -1.4597084277999177, 0.4483581040227849, -1.0258586801634254e-09]",0.002,7,1
0,-1,"[-6.500874654591371e-06, -1.569283331893832, 0.006800476704732716, 5.62289725521163, -0.0020559469806116226, 0.0012939772568643093]","[0.0, -0.00019524279923643917, -0.0005003514233976603, -0.49397140741348267, 0.00037236762000247836, -0.00013795065751764923]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006073599480324064, -1.7007978201556255, -1.6221445612819898, -1.454085381681096, 0.4466251974162294, -1.041894275270034e-09]",0.002,7,1
0,-1,"[2.3624777895747684e-05, -1.5692952078864728, 0.006800476704732716, 5.617065179138937, -0.0021126906024377945, 0.0012745857238769531]","[0.0, -0.0001870498526841402, -0.000774429936427623, -0.4978286325931549, 0.0003141334746032953, -0.00012219708878546953]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.006046569056722967, -1.6972943283314152, -1.6164742827180114, -1.4476145029935945, 0.4446384316473531, -1.0258674758546363e-09]",0.002,7,1
